Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Renault,Sandero,2017,II (2013—2018),34500 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,X7L5*************,,1 020 000
Renault,Logan,2018,II рестайлинг (2018—2023),87523 км,12 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,,Седан,Коричневый,Левый,X7L4*************,,1 249 000
Renault,Logan,2014,II (2012—2018),20000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Синий,Левый,X7L4*************,,1 000 000
Renault,Logan,2017,II (2012—2018),78307 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Седан,Бежевый,Левый,X7L4*************,Возможен,950 000
Renault,Logan,2020,II рестайлинг (2018—2023),75689 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,X7L4*************,Возможен,1 279 000
Renault,Duster,2019,I рестайлинг (2015—2021),45269 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Life,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 540 000
Renault,Sandero,2015,II (2013—2018),101637 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Access,Хетчбек 5-дверный,Серый,Левый,X7L5*************,,1 065 745
Renault,Logan,2021,II рестайлинг (2018—2023),23800 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,X7L4*************,Возможен,1 099 000
Renault,Megane,2014,III (2008—2014),144340 км,23 записи в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Sport Edition,Хетчбек 5-дверный,Белый,Левый,X7LB*************,,954 664
Renault,Logan,2018,II (2012—2018),120000 км,6 записей в отчёте Автотеки,Электронный,4+,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Седан,Белый,Левый,X7L4*************,,765 000
Renault,Kaptur,2017,I (2016—2020),107375 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 680 000
Renault,Kaptur,2017,I (2016—2020),110000 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 899 000
Renault,Sandero,2010,I (2009—2014),115000 км,13 записей в отчёте Автотеки,,2,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,X7LB*************,,580 000
Renault,Logan Stepway,2019,I (2018—2023),33700 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Синий,Левый,X7L4*************,,1 350 000
Renault,Arkana,2021,I (2019—2023),15705 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,X7LR*************,Возможен,2 356 000
Renault,Arkana,2019,I (2019—2023),75243 км,12 записей в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LR*************,,2 050 000
Renault,Logan,2020,II рестайлинг (2018—2023),106866 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,X7L4*************,Возможен,1 108 000
Renault,Kaptur,2017,I (2016—2020),44000 км,17 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LA*************,,1 820 000
Renault,Duster,2018,I рестайлинг (2015—2021),78000 км,8 записей в отчёте Автотеки,,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Privilege,Внедорожник 5-дверный,Зелёный,Левый,X7LH*************,Возможен,1 617 000
Renault,Kaptur,2017,I (2016—2020),115000 км,12 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,,1 750 000
Renault,Sandero Stepway,2018,II рестайлинг (2018—2023),85094 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Хетчбек 5-дверный,Серебряный,Левый,X7L5*************,,1 134 000
Renault,Duster,2018,I рестайлинг (2015—2021),127890 км,,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Luxe Privilege,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 580 000
Renault,Duster,2020,I рестайлинг (2015—2021),87000 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,1 777 000
Renault,Kaptur,2016,I (2016—2020),151428 км,22 записи в отчёте Автотеки,,4+,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Чёрный,Левый,X7LA*************,Возможен,1 419 000
Renault,Sandero,2011,I (2009—2014),182000 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Expression,Хетчбек 5-дверный,Чёрный,Левый,X7LB*************,,807 547
Renault,Duster,2016,I рестайлинг (2015—2021),72717 км,12 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,Возможен,1 512 000
Renault,Logan,2016,II (2012—2018),268000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,X7L4*************,Не интересует,750 000
Renault,Duster,2022,II (2017—2023),10 км,,Оригинал,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Life,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,Не интересует,2 680 000
Renault,Kaptur,2016,I (2016—2020),137000 км,24 записи в отчёте Автотеки,,4+,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Коричневый,Левый,X7LA*************,Возможен,1 430 000
Renault,Logan,2008,I (2004—2009),220318 км,14 записей в отчёте Автотеки,,3,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Серый,Левый,X7LL*************,,305 000
Renault,Duster,2016,I рестайлинг (2015—2021),223500 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Life,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 570 000
Renault,Kaptur,2019,I (2016—2020),68001 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,X7LA*************,Возможен,1 859 000
Renault,Megane,2009,II рестайлинг (2006—2009),235000 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 dCi MT (105 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Универсал,Серебряный,Левый,VF1K*************,Не интересует,557 000
Renault,Duster,2020,I рестайлинг (2015—2021),39000 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,,1 990 000
Renault,Duster,2016,I рестайлинг (2015—2021),130000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Не интересует,1 330 000
Renault,Duster,2018,I рестайлинг (2015—2021),102891 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,Возможен,1 664 000
Renault,Logan,2011,I рестайлинг (2009—2015),97000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Красный,Левый,X7LL*************,Возможен,550 000
Renault,Kaptur,2021,I рестайлинг (2020—2023),78840 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Серый,Левый,X7LA*************,,1 885 000
Renault,Kaptur,2020,I рестайлинг (2020—2023),93000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,,2 050 000
Renault,Megane,2020,IV (2016—2023),135858 км,,,1,Не битый,1.5 dCi MT (110 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Универсал,Серый,Левый,VF1R*************,,1 649 990
Renault,Duster,2020,I рестайлинг (2015—2021),37000 км,Проверить в Автотеке,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Life,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,,2 120 000
Renault,Arkana,2020,I (2019—2023),52000 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Белый,Левый,X7LR*************,Не интересует,1 950 000
Renault,Sandero,2019,II рестайлинг (2018—2023),89000 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Access,Хетчбек 5-дверный,Серебряный,Левый,X7L5*************,Не интересует,1 200 000
Renault,Kaptur,2017,I (2016—2020),120000 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 700 000
Renault,Arkana,2021,I (2019—2023),23000 км,5 записей в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Синий,Левый,X7LR*************,,2 400 000
Renault,Duster,2015,I (2010—2015),166000 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,,1 199 000
Renault,Duster,2019,I рестайлинг (2015—2021),145000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 699 000
Renault,Logan,2019,II рестайлинг (2018—2023),121978 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Белый,Левый,X7L4*************,Возможен,1 049 000
Renault,Clio,2010,III рестайлинг (2009—2014),200000 км,10 записей в отчёте Автотеки,,3,Не битый,1.5 dCi MT (86 л.с.),,Дизель,Механика,Передний,Базовая,Хетчбек 3-дверный,Белый,Левый,VF1C*************,,500 000
Renault,Arkana,2021,I (2019—2023),52000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,MX1R*************,,2 025 000
Renault,Logan Stepway,2019,I (2018—2023),93519 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Special Edition,Седан,Бежевый,Левый,X7L4*************,,1 283 310
Renault,Arkana,2019,I (2019—2023),52108 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Коричневый,Левый,X7LR*************,Возможен,1 819 000
Renault,Duster,2021,I рестайлинг (2015—2021),116441 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,1 850 000
Renault,Duster,2018,I рестайлинг (2015—2021),178949 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Life,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Не интересует,1 600 000
Renault,Logan,2014,II (2012—2018),188000 км,Проверить в Автотеке,,4+,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,X7L4*************,Не интересует,550 000
Renault,Symbol,2003,I рестайлинг (2002—2006),259000 км,Проверить в Автотеке,Дубликат,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Седан,Красный,Левый,VF1L*************,,190 000
Renault,Kaptur,2021,I рестайлинг (2020—2023),67280 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 875 000
Renault,Duster,2021,II (2017—2023),41000 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,,2 179 000
Renault,Arkana,2020,I (2019—2023),57000 км,8 записей в отчёте Автотеки,,2,Не битый,1.3 TCe CVT (150 л.с.),1.3 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Красный,Левый,X7LR*************,,2 063 000
Renault,Sandero Stepway,2018,II (2013—2018),61000 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,X7L5*************,,1 244 000
Renault,Logan,2021,II рестайлинг (2018—2023),40000 км,Проверить в Автотеке,,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,X7L4*************,,1 136 000
Renault,Arkana,2019,I (2019—2023),48190 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Чёрный,Левый,X7LR*************,Возможен,1 917 000
Renault,Kaptur,2018,I (2016—2020),80146 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Style,Внедорожник 5-дверный,Чёрный,Левый,X7LA*************,Возможен,1 900 000
Renault,Duster,2017,I рестайлинг (2015—2021),119102 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 650 000
Renault,Duster,2017,I рестайлинг (2015—2021),92250 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 219 000
Renault,Sandero Stepway,2018,II (2013—2018),71301 км,Проверить в Автотеке,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Золотой,Левый,X7L5*************,,1 390 895
Renault,Duster,2014,I (2010—2015),146000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 4WD MT (102 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,Не интересует,1 050 000
Renault,Arkana,2020,I (2019—2023),16643 км,8 записей в отчёте Автотеки,Электронный,3,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Style,Внедорожник 5-дверный,Чёрный,Левый,X7LR*************,Возможен,2 098 000
Renault,Duster,2018,I рестайлинг (2015—2021),57124 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,,1 399 000
Renault,Kaptur,2018,I (2016—2020),96385 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Коричневый,Левый,X7LA*************,Возможен,1 599 000
Renault,Arkana,2019,I (2019—2023),95907 км,4 записи в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,Prime,Внедорожник 5-дверный,Коричневый,Левый,X7LR*************,,1 949 000
Renault,Duster,2020,I рестайлинг (2015—2021),44000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,Не интересует,1 890 000
Renault,Megane,2013,III рестайлинг (2012—2014),160000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Хетчбек 5-дверный,Белый,Левый,VF1B*************,Не интересует,900 000
Renault,Sandero,2014,II (2013—2018),166000 км,14 записей в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,X7L5*************,,735 990
Renault,Sandero Stepway,2016,II (2013—2018),253442 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,X7L5*************,Возможен,979 020
Renault,Sandero Stepway,2016,II (2013—2018),100000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Чёрный,Левый,X7L5*************,,1 262 000
Renault,Kaptur,2019,I (2016—2020),47420 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Extreme,Внедорожник 5-дверный,Бежевый,Левый,X7LA*************,Возможен,1 973 800
Renault,Kaptur,2017,I (2016—2020),98000 км,4 записи в отчёте Автотеки,,2,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,,1 725 000
Renault,Duster,2019,I рестайлинг (2015—2021),64555 км,4 записи в отчёте Автотеки,,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 829 000
Renault,Logan,2007,I (2004—2009),160700 км,7 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Серый,Левый,X7LL*************,,245 900
Renault,Duster,2016,I рестайлинг (2015—2021),126748 км,18 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Expression,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,,1 399 000
Renault,Symbol,2007,I рестайлинг 2 (2006—2008),135572 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Серый,Левый,VF1L*************,Возможен,484 000
Renault,Duster,2021,II (2017—2023),50000 км,8 записей в отчёте Автотеки,Электронный,1,Не битый,1.5 dCi 4WD MT (109 л.с.),,Дизель,Механика,Полный,Style,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Не интересует,2 200 000
Renault,Logan,2006,I (2004—2009),191950 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,X7LL*************,Не интересует,340 000
Renault,Arkana,2021,I (2019—2023),44767 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Серый,Левый,X7LR*************,,2 311 908
Renault,Sandero,2017,II (2013—2018),47161 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Privilege,Хетчбек 5-дверный,Белый,Левый,X7L5*************,,1 170 000
Renault,Kaptur,2016,I (2016—2020),62016 км,,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Оранжевый,Левый,X7LA*************,Возможен,1 799 000
Renault,Logan,2017,II (2012—2018),142000 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Седан,Белый,Левый,X7L4*************,,699 990
Renault,Duster,2021,II (2017—2023),69298 км,7 записей в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD MT (150 л.с.),1.3 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,2 050 000
Renault,Grand Scenic,2010,III (2009—2012),192000 км,9 записей в отчёте Автотеки,,2,Не битый,1.5 dCi MT (110 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Минивэн,Чёрный,Левый,VF1J*************,,790 000
Renault,Kaptur,2017,I (2016—2020),102437 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 649 000
Renault,Duster,2021,II (2017—2023),24061 км,Проверить в Автотеке,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Life,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 839 000
Renault,Arkana,2022,I (2019—2023),34698 км,7 записей в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,Prime,Внедорожник 5-дверный,Белый,Левый,X7LR*************,,2 449 000
Renault,Kaptur,2018,I (2016—2020),83567 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Style,Внедорожник 5-дверный,Синий,Левый,X7LA*************,,1 820 000
Renault,Arkana,2020,I (2019—2023),20657 км,4 записи в отчёте Автотеки,,2,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,Style,Внедорожник 5-дверный,Красный,Левый,X7LR*************,,2 430 000
Renault,Kaptur,2017,I (2016—2020),139525 км,14 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Серый,Левый,X7LA*************,,1 559 000
Renault,Duster,2019,I рестайлинг (2015—2021),27853 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Adventure,Внедорожник 5-дверный,Зелёный,Левый,X7LH*************,,1 899 000
Renault,Duster,2017,I рестайлинг (2015—2021),89993 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Authentique,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 141 400
Renault,Kaptur,2016,I (2016—2020),109588 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,Возможен,1 649 000
Renault,Duster,2021,II (2017—2023),35620 км,Проверить в Автотеке,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Life,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 829 000
Renault,Logan,2015,I рестайлинг (2009—2015),90000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Серый,Левый,X7LL*************,Не интересует,650 000
Renault,Sandero,2014,II (2013—2018),132030 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Access,Хетчбек 5-дверный,Бежевый,Левый,X7L5*************,,806 845
Renault,Kaptur,2018,I (2016—2020),94740 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Style,Внедорожник 5-дверный,Оранжевый,Левый,X7LA*************,Возможен,2 071 400
Renault,Kaptur,2017,I (2016—2020),89001 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LA*************,Возможен,1 399 000
Renault,Logan,2007,I (2004—2009),101830 км,6 записей в отчёте Автотеки,,2,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Голубой,Левый,X7LL*************,Возможен,467 500
Renault,Sandero Stepway,2014,II (2013—2018),110000 км,21 запись в отчёте Автотеки,,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Золотой,Левый,X7L5*************,,1 081 000
Renault,Logan,2011,I рестайлинг (2009—2015),150021 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Седан,Синий,Левый,X7LL*************,,655 000
Renault,Duster,2021,I рестайлинг (2015—2021),38232 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,2 039 000
Renault,Logan,2012,I рестайлинг (2009—2015),28193 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,X7LL*************,Возможен,749 000
Renault,Sandero,2015,II (2013—2018),114996 км,4 записи в отчёте Автотеки,,1,Не битый,1.2 MT (75 л.с.),1.2 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,X7L5*************,,948 211
Renault,Logan Stepway,2019,I (2018—2023),85000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,X7L4*************,,1 199 000
Renault,Duster,2021,II (2017—2023),29000 км,Проверить в Автотеке,,1,Не битый,1.3 TCe 4WD MT (150 л.с.),1.3 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,2 300 000
