Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),38 км,,,1,Не битый,2.5 AT (204 л.с.),2.5 л,Бензин,Автомат,Передний,Base,Седан,Чёрный,Левый,LVGB*************,Возможен,4 150 000
Toyota,RAV4,2021,V (2018—2023),34450 км,Проверить в Автотеке,,1,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Красный,Левый,XW7R*************,,3 899 000
Toyota,Camry,2013,XV50 (2011—2014),206844 км,14 записей в отчёте Автотеки,,4+,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,XW7B*************,Возможен,1 999 000
Toyota,RAV4,2013,IV (2012—2015),101747 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,JTMD*************,,2 150 000
Toyota,Camry,2019,XV70 (2017—2021),113343 км,7 записей в отчёте Автотеки,,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Classic,Седан,Белый,Левый,XW7B*************,,3 153 000
Toyota,RAV4,2015,IV рестайлинг (2015—2019),150500 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Comfort Plus,Внедорожник 5-дверный,Чёрный,Левый,JTMR*************,Возможен,2 499 000
Toyota,Camry,2015,XV50 рестайлинг (2014—2017),124000 км,16 записей в отчёте Автотеки,,4+,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Престиж,Седан,Коричневый,Левый,XW7B*************,,2 450 000
Toyota,Camry,2019,XV70 (2017—2021),121707 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.5 AT (203 л.с.),2.5 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,4T1B*************,Не интересует,2 950 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),40 км,,Оригинал,1,Не битый,2.5 AT (204 л.с.),2.5 л,Бензин,Автомат,Передний,Luxe Safety,Седан,Чёрный,Левый,LVGB*************,,4 900 000
Toyota,Camry,2018,XV70 (2017—2021),167803 км,15 записей в отчёте Автотеки,,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW7B*************,Возможен,2 649 000
Toyota,Venza,2015,I рестайлинг (2012—2017),157000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 4WD AT (185 л.с.),2.7 л,Бензин,Автомат,Полный,Elegance Plus,Внедорожник 5-дверный,Коричневый,Левый,4T3B*************,,2 675 000
Toyota,Camry,2022,XV70 рестайлинг (2020—2023),20 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 AT (204 л.с.),2.5 л,Бензин,Автомат,Передний,Luxe Safety,Седан,Серый,Левый,JTNB*************,,4 200 000
Toyota,RAV4,2022,V (2018—2023),156 км,Проверить в Автотеке,,1,Не битый,2.0 4WD CVT (171 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,LFMJ*************,,4 399 000
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),54931 км,8 записей в отчёте Автотеки,,1,Не битый,3.5 V6 AT (249 л.с.),3.5 л,Бензин,Автомат,Передний,GR Sport,Седан,Белый,Левый,XW7B*************,,3 890 000
Toyota,Land Cruiser Prado,2017,150 рестайлинг 2 (2017—2023),163000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.8 D-4D AT (177 л.с.),2.8 л,Дизель,Автомат,Полный,Style,Внедорожник 5-дверный,Белый,Левый,JTEB*************,Не интересует,4 500 000
Toyota,Camry,2015,XV50 рестайлинг (2014—2017),121000 км,11 записей в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,XW7B*************,,2 290 000
Toyota,RAV4,2015,IV рестайлинг (2015—2019),170000 км,17 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,JTMD*************,,2 215 990
Toyota,Camry,2014,XV50 (2011—2014),280000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Elegance Plus,Седан,Чёрный,Левый,XW7B*************,Не интересует,1 950 000
Toyota,Land Cruiser Prado,2023,150 рестайлинг 2 (2017—2023),1 км,Проверить в Автотеке,,1,Не битый,2.7 AT (163 л.с.),2.7 л,Бензин,Автомат,Полный,Престиж,Внедорожник 5-дверный,Чёрный,Левый,JTEB*************,,7 299 900
Toyota,Corolla,2011,X рестайлинг (2010—2013),213621 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Plus,Седан,Серебряный,Левый,JTNB*************,Не интересует,1 269 000
Toyota,Avensis,2016,T270 рестайлинг 2 (2015—2018),167500 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 D MT (112 л.с.),1.6 л,Дизель,Механика,Передний,Базовая,Универсал,Серый,Левый,SB1E*************,Возможен,1 799 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),32 км,Проверить в Автотеке,,1,Не битый,2.5 AT (204 л.с.),2.5 л,Бензин,Автомат,Передний,LE,Седан,Белый,Левый,JTNB*************,,4 534 000
Toyota,Land Cruiser Prado,2022,150 рестайлинг 2 (2017—2023),13 км,Проверить в Автотеке,,1,Не битый,2.8 D-4D AT (200 л.с.),2.8 л,Дизель,Автомат,Полный,Элеганс,Внедорожник 5-дверный,Белый,Левый,JTEB*************,Возможен,8 700 000
Toyota,Camry,2022,XV70 рестайлинг (2020—2023),5800 км,2 записи в отчёте Автотеки,,1,Не битый,2.5 AT (200 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Коричневый,Левый,JTNB*************,Возможен,3 712 000
Toyota,Land Cruiser,2022,70 рестайлинг (2007—2023),62 км,Проверить в Автотеке,Электронный,1,Не битый,4.0 MT (228 л.с.),4 л,Бензин,Механика,Полный,Базовая,Пикап,Жёлтый,Левый,JTFB*************,,6 998 000
Toyota,RAV4,2023,V (2018—2023),5 км,Проверить в Автотеке,,1,Не битый,2.0 4WD CVT (171 л.с.),2 л,Бензин,Вариатор,Полный,Fashion Plus,Внедорожник 5-дверный,Белый,Левый,LFMJ*************,,4 590 000
Toyota,RAV4,2017,IV рестайлинг (2015—2019),88081 км,10 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,XW7Z*************,Возможен,2 365 000
Toyota,Land Cruiser Prado,2021,150 рестайлинг 2 (2017—2023),9300 км,7 записей в отчёте Автотеки,Электронный,1,Не битый,2.7 AT (163 л.с.),2.7 л,Бензин,Автомат,Полный,Комфорт+,Внедорожник 5-дверный,Белый,Левый,JTEB*************,Не интересует,5 750 000
Toyota,Land Cruiser,2008,200 (2007—2012),411066 км,5 записей в отчёте Автотеки,,1,Не битый,4.7 AT (288 л.с.),4.7 л,Бензин,Автомат,Полный,Luxe 60Th,Внедорожник 5-дверный,Чёрный,Левый,JTMH*************,,2 438 377
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),97 км,Проверить в Автотеке,,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,Deluxe,Седан,Чёрный,Левый,LVGB*************,,4 300 000
Toyota,Camry,2022,XV70 рестайлинг (2020—2023),1 км,Проверить в Автотеке,,1,Не битый,2.5 AT (200 л.с.),2.5 л,Бензин,Автомат,Передний,Стандарт Плюс,Седан,Белый,Левый,JTNB*************,,4 450 000
Toyota,Land Cruiser,2015,200 рестайлинг (2012—2015),176789 км,23 записи в отчёте Автотеки,,4+,Не битый,4.5 D AT (235 л.с.) 5 мест,4.5 л,Дизель,Автомат,Полный,Elegance,Внедорожник 5-дверный,Чёрный,Левый,JTMH*************,,4 200 000
Toyota,Corolla,1993,VII (1991—2000),367750 км,9 записей в отчёте Автотеки,,4+,Не битый,1.3 MT (88 л.с.),1.3 л,Бензин,Механика,Передний,Базовая,Универсал,Коричневый,Левый,JT16*************,,260 000
Toyota,RAV4,2021,V (2018—2023),44310 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW7R*************,Возможен,3 993 000
Toyota,RAV4,2021,V (2018—2023),290 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 MT (149 л.с.),2 л,Бензин,Механика,Передний,Стандарт,Внедорожник 5-дверный,Белый,Левый,XW7Z*************,Не интересует,5 000 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),504 км,Проверить в Автотеке,,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,LVGB*************,,3 950 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),1 км,Проверить в Автотеке,Оригинал,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,Deluxe,Седан,Чёрный,Левый,LVGB*************,Возможен,4 186 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),21 км,,Электронный,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,Deluxe,Седан,Чёрный,Левый,LVGB*************,,3 950 000
Toyota,Corolla,2006,IX рестайлинг (2003—2007),171000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Красный,Левый,NMTB*************,,875 000
Toyota,RAV4,2013,IV (2012—2015),178000 км,11 записей в отчёте Автотеки,,3,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,JTMD*************,,2 070 990
Toyota,Camry,2018,XV50 рестайлинг 2 (2017—2018),115000 км,14 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Стандарт,Седан,Чёрный,Левый,XW7B*************,Не интересует,2 350 000
Toyota,RAV4,2013,IV (2012—2015),220800 км,5 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,JTMB*************,Возможен,2 250 000
Toyota,Land Cruiser,2012,200 (2007—2012),153000 км,10 записей в отчёте Автотеки,,4+,Не битый,4.5 D AT (235 л.с.),4.5 л,Дизель,Автомат,Полный,Luxe 60Th,Внедорожник 5-дверный,Чёрный,Левый,JTMH*************,Возможен,3 799 000
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),55733 км,11 записей в отчёте Автотеки,,1,Не битый,2.5 AT (200 л.с.),2.5 л,Бензин,Автомат,Передний,Престиж Safety,Седан,Красный,Левый,XW7B*************,Возможен,3 449 000
Toyota,RAV4,2022,V (2018—2023),16000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.0 4WD CVT (149 л.с.),,Бензин,Вариатор,Полный,Style,Внедорожник 5-дверный,Серебряный,Левый,XW7R*************,Не интересует,4 500 000
Toyota,Corolla,2023,XII (2018—2023),17 км,,,1,Не битый,1.5 CVT (121 л.с.),1.5 л,Бензин,Вариатор,Передний,Pioneer,Седан,Белый,Левый,LFMA*************,,2 999 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),73 км,,,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,Deluxe,Седан,Чёрный,Левый,LVGB*************,,4 300 000
Toyota,Tundra,2022,III (2021—2023),34 км,Проверить в Автотеке,Электронный,1,Не битый,3.4hyb 4WD AT (437 л.с.),3.4 л,Гибрид,Автомат,Полный,Base,Пикап,Красный,Левый,5TFP*************,,13 698 000
Toyota,Land Cruiser Prado,2007,120 (2002—2007),325101 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,4.0 AT (249 л.с.),4 л,Бензин,Автомат,Полный,Сол,Внедорожник 5-дверный,Серебряный,Левый,JTEB*************,Не интересует,2 050 777
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),10 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 AT (200 л.с.),2.5 л,Бензин,Автомат,Передний,Престиж Safety,Седан,Чёрный,Левый,LVGB*************,Возможен,4 499 000
Toyota,RAV4,2020,V (2018—2023),75675 км,2 записи в отчёте Автотеки,,1,Не битый,2.5 4WD AT (199 л.с.),2.5 л,Бензин,Автомат,Полный,Комфорт,Внедорожник 5-дверный,Белый,Левый,XW7R*************,Возможен,3 550 000
Toyota,Camry,2019,XV70 (2017—2021),85000 км,17 записей в отчёте Автотеки,,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Prestige Safety,Седан,Белый,Левый,XW7B*************,Не интересует,3 300 000
Toyota,Camry,2022,XV70 рестайлинг (2020—2023),2665 км,Проверить в Автотеке,,1,Не битый,2.5 Hybrid CVT (178 л.с.),2.5 л,Гибрид,Вариатор,Передний,Base,Седан,Серый,Левый,JTNB*************,Возможен,5 999 000
Toyota,Land Cruiser Prado,2011,150 (2009—2013),190000 км,18 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.0 D AT (173 л.с.),3 л,Дизель,Автомат,Полный,Elegance,Внедорожник 5-дверный,Белый,Левый,JTEB*************,Возможен,2 890 000
Toyota,Camry,2020,XV70 (2017—2021),63548 км,Проверить в Автотеке,,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW7B*************,Возможен,3 599 000
Toyota,RAV4,2021,V (2018—2023),18500 км,Проверить в Автотеке,,1,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,Комфорт,Внедорожник 5-дверный,Коричневый,Левый,XW7R*************,Возможен,3 929 000
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),43400 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.5 AT (204 л.с.),2.5 л,Бензин,Автомат,Передний,Base,Седан,Чёрный,Левый,4T1C*************,Возможен,3 199 000
Toyota,Corolla,2007,IX рестайлинг (2003—2007),204000 км,5 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,SB1K*************,,540 000
Toyota,Camry,2018,XV70 (2017—2021),150886 км,8 записей в отчёте Автотеки,,3,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,S-Edition,Седан,Белый,Левый,XW7B*************,,2 699 900
Toyota,Highlander,2013,II рестайлинг (2010—2013),428300 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,3.5 V6 4WD AT (273 л.с.),3.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,JTEE*************,Не интересует,1 950 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),102 км,Проверить в Автотеке,,1,Не битый,2.5 AT (200 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,LVGB*************,,3 980 000
Toyota,Camry,2015,XV50 рестайлинг (2014—2017),85000 км,15 записей в отчёте Автотеки,,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Комфорт,Седан,Чёрный,Левый,XW7B*************,,2 379 000
Toyota,Highlander,2022,IV (2019—2023),9947 км,,Оригинал,1,Не битый,3.5 4WD AT (295 л.с),3.5 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Красный,Левый,5TDJ*************,Возможен,7 999 000
Toyota,Land Cruiser Prado,2012,150 (2009—2013),287357 км,10 записей в отчёте Автотеки,,3,Не битый,3.0 D AT (173 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,JTEB*************,Возможен,2 772 000
Toyota,RAV4,2016,IV рестайлинг (2015—2019),103000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Exclusive,Внедорожник 5-дверный,Чёрный,Левый,XW7D*************,Не интересует,2 680 000
Toyota,Camry,2022,XV70 рестайлинг (2020—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 Hybrid CVT (178 л.с.),2.5 л,Гибрид,Вариатор,Передний,Base,Седан,Белый,Левый,JTNB*************,,3 900 000
Toyota,Land Cruiser,2022,70 рестайлинг (2007—2023),37 км,Проверить в Автотеке,Электронный,1,Не битый,4.0 MT (228 л.с.),4 л,Бензин,Механика,Полный,Базовая,Пикап,Жёлтый,Левый,JTFB*************,,7 598 000
Toyota,Camry,2014,XV50 (2011—2014),217000 км,19 записей в отчёте Автотеки,,4+,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Prestige,Седан,Чёрный,Левый,XW7B*************,,1 870 000
Toyota,Camry,2020,XV70 (2017—2021),41000 км,4 записи в отчёте Автотеки,Электронный,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Prestige Safety,Седан,Чёрный,Левый,XW7B*************,Не интересует,3 550 000
Toyota,Corolla,2022,XII (2018—2023),39 км,2 записи в отчёте Автотеки,,1,Не битый,1.2 CVT (116 л.с.),1.2 л,Бензин,Вариатор,Передний,Базовая,Седан,Белый,Левый,LFMA*************,,2 399 900
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),95 км,Проверить в Автотеке,,1,Не битый,2.5 AT (200 л.с.),2.5 л,Бензин,Автомат,Передний,Классик,Седан,Белый,Левый,LVGB*************,,4 300 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),94 км,Проверить в Автотеке,,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,LVGB*************,,4 899 000
Toyota,RAV4,2016,IV рестайлинг (2015—2019),130000 км,10 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,JTMR*************,,2 373 000
Toyota,Land Cruiser,2017,200 рестайлинг 2 (2015—2023),86239 км,9 записей в отчёте Автотеки,,1,Не битый,4.6 AT (309 л.с.),4.6 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,JTMH*************,,8 190 000
Toyota,Camry,2017,XV50 рестайлинг 2 (2017—2018),153806 км,3 записи в отчёте Автотеки,,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Exclusive,Седан,Серый,Левый,XW7B*************,,2 650 000
Toyota,Camry,2017,XV50 рестайлинг 2 (2017—2018),95554 км,17 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW7B*************,,2 500 000
Toyota,Corolla,2022,XII (2018—2023),30 км,2 записи в отчёте Автотеки,,1,Не битый,1.2 CVT (116 л.с.),1.2 л,Бензин,Вариатор,Передний,Базовая,Седан,Чёрный,Левый,LVGB*************,,2 590 000
Toyota,RAV4,2020,V (2018—2023),41702 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.5 AT (205 л.с.),2.5 л,Бензин,Автомат,Передний,Базовая,Внедорожник 5-дверный,Серый,Левый,2T3C*************,,3 899 000
Toyota,Land Cruiser,1993,80 (1989—1994),430000 км,3 записи в отчёте Автотеки,,3,Не битый,4.2 D MT (167 л.с.),4.2 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,JT11*************,Не интересует,2 300 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),95 км,Проверить в Автотеке,,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,Base,Седан,Чёрный,Левый,LVGB*************,,4 250 000
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),12338 км,12 записей в отчёте Автотеки,,3,Не битый,3.5 V6 AT (249 л.с.),3.5 л,Бензин,Автомат,Передний,Executive Safety,Седан,Красный,Левый,XW7B*************,Возможен,3 850 000
Toyota,Camry,2016,XV50 рестайлинг (2014—2017),99235 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Standart Plus,Седан,Белый,Левый,XW7B*************,Не интересует,2 300 000
Toyota,Corolla,2013,XI (2012—2016),186305 км,13 записей в отчёте Автотеки,,2,Не битый,1.6 MT (122 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,NMTB*************,Возможен,1 449 000
Toyota,Camry,,,,,,,,,,,,,,,,,,,2 649 900
Toyota,Land Cruiser,2006,100 рестайлинг 2 (2005—2007),306000 км,4 записи в отчёте Автотеки,Дубликат,3,Не битый,4.2 D MT (204 л.с.),4.2 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JTEH*************,Не интересует,2 000 000
Toyota,RAV4,2013,IV (2012—2015),144000 км,7 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Standard,Внедорожник 5-дверный,Серый,Левый,JTMZ*************,,2 079 990
Toyota,Highlander,2012,II рестайлинг (2010—2013),179652 км,24 записи в отчёте Автотеки,,3,Не битый,3.5 V6 4WD AT (273 л.с.),3.5 л,Бензин,Автомат,Полный,Comfort,Внедорожник 5-дверный,Красный,Левый,JTEE*************,,2 290 000
Toyota,Camry,2020,XV70 (2017—2021),86000 км,8 записей в отчёте Автотеки,Электронный,2,Не битый,3.5 V6 AT (249 л.с.),3.5 л,Бензин,Автомат,Передний,Executive Safety,Седан,Чёрный,Левый,XW7B*************,,3 540 000
Toyota,Corolla,1993,VII (1991—2000),201500 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.3 MT (75 л.с.),1.3 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,JT15*************,,199 000
Toyota,Corolla,2013,XI (2012—2016),145000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 CVT (122 л.с.),1.6 л,Бензин,Вариатор,Передний,Classic,Седан,Серый,Левый,NMTB*************,Не интересует,1 500 000
Toyota,RAV4,2021,V (2018—2023),14294 км,5 записей в отчёте Автотеки,,1,Не битый,2.5 4WD AT (205 л.с.),2.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,2T3F*************,,3 849 000
Toyota,Camry,2018,XV70 (2017—2021),87000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,XW7B*************,Не интересует,2 960 000
Toyota,Land Cruiser,2013,200 рестайлинг (2012—2015),258000 км,17 записей в отчёте Автотеки,,4+,Не битый,4.5 D AT (235 л.с.) 5 мест,4.5 л,Дизель,Автомат,Полный,Luxe,Внедорожник 5-дверный,Серебряный,Левый,JTMH*************,Возможен,3 566 300
Toyota,Land Cruiser,2014,200 рестайлинг (2012—2015),116109 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,4.5 D AT (235 л.с.) 7 мест,4.5 л,Дизель,Автомат,Полный,Luxe,Внедорожник 5-дверный,Серебряный,Левый,JTMH*************,Возможен,4 450 000
Toyota,Camry,2022,XV70 рестайлинг (2020—2023),15 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,Deluxe,Седан,Коричневый,Левый,4T1F*************,,3 808 000
Toyota,Land Cruiser,2012,200 рестайлинг (2012—2015),283154 км,20 записей в отчёте Автотеки,,3,Не битый,4.5 D AT (235 л.с.) 5 мест,4.5 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,JTMH*************,Возможен,3 399 000
Toyota,Corolla,2008,X (2006—2013),287200 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,JTNB*************,Не интересует,1 100 000
Toyota,Camry,2015,XV50 рестайлинг (2014—2017),186600 км,10 записей в отчёте Автотеки,,3,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Элеганс,Седан,Белый,Левый,XW7B*************,Возможен,2 257 200
Toyota,Hilux,2023,VIII рестайлинг (2020—2023),38 км,Проверить в Автотеке,,1,Не битый,2.4 D-4D 4WD MT (150 л.с.),2.4 л,Дизель,Механика,Полный,Комфорт,Пикап,Белый,Левый,MR0K*************,,4 890 000
Toyota,Corolla,2014,XI (2012—2016),158921 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (122 л.с.),1.6 л,Бензин,Вариатор,Передний,,Седан,Белый,Левый,NMTB*************,Возможен,1 439 000
Toyota,RAV4,2018,IV рестайлинг (2015—2019),100000 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Adventure,Внедорожник 5-дверный,Чёрный,Левый,XW7R*************,,2 757 000
Toyota,Corolla,2013,XI (2012—2016),221000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (122 л.с.),1.6 л,Бензин,Вариатор,Передний,Classic,Седан,Серебряный,Левый,NMTB*************,,1 269 990
Toyota,Land Cruiser Prado,2016,150 рестайлинг (2013—2017),204001 км,39 записей в отчёте Автотеки,,3,Не битый,2.8 D AT (177 л.с.),2.8 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,JTEB*************,Возможен,3 998 000
Toyota,RAV4,2019,IV рестайлинг (2015—2019),108701 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,XW7R*************,Возможен,2 849 000
Toyota,Land Cruiser Prado,2020,150 рестайлинг 2 (2017—2023),79700 км,8 записей в отчёте Автотеки,Электронный,1,Не битый,2.8 D-4D AT (177 л.с.),2.8 л,Дизель,Автомат,Полный,Comfort,Внедорожник 5-дверный,Чёрный,Левый,JTEB*************,Возможен,7 200 000
Toyota,Camry,2019,XV70 (2017—2021),63300 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Classic,Седан,Чёрный,Левый,XW7B*************,Возможен,2 890 000
Toyota,Camry,2022,XV70 рестайлинг (2020—2023),26 км,Проверить в Автотеке,,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,JTNB*************,Возможен,4 490 000
Toyota,Camry,2020,XV70 (2017—2021),67000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.5 4WD AT (205 л.с.),2.5 л,Бензин,Автомат,Полный,Базовая,Седан,Чёрный,Левый,4T1G*************,,2 830 000
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),59000 км,Проверить в Автотеке,,1,Не битый,2.0 CVT (150 л.с.),2 л,Бензин,Вариатор,Передний,Стандарт,Седан,Чёрный,Левый,XW7B*************,,3 700 000
Toyota,Camry,2020,XV70 (2017—2021),16520 км,5 записей в отчёте Автотеки,,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,XW7B*************,Возможен,3 020 000
