Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Kia,Picanto,2019,III (2017—2021),30000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.3 AT (84 л.с.),1.3 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Белый,Левый,KNAB*************,Возможен,1 199 000
Kia,Carens,2007,II (2006—2012),221323 км,9 записей в отчёте Автотеки,,4+,Не битый,2.0 AT (145 л.с.),2 л,Бензин,Автомат,Передний,,Минивэн,Серый,Левый,KNEF*************,Возможен,827 000
Kia,Ceed,2018,CD (2018—2021),78050 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,Premium,Хетчбек 5-дверный,Серый,Левый,XWEH*************,Возможен,2 100 000
Kia,Cerato,2019,III рестайлинг (2016—2021),107483 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,XWEF*************,,1 750 000
Kia,Rio,2017,IV (2017—2020),140000 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Edition Plus,Седан,Чёрный,Левый,Z94C*************,Не интересует,1 250 000
Kia,Carnival,2017,III (2014—2021),150000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Nobless Special 9 seats,Минивэн,Серый,Левый,KNAM*************,Не интересует,2 590 000
Kia,Rio,2019,IV (2017—2020),94725 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Красный,Левый,Z94C*************,,1 620 000
Kia,Sorento,2020,IV (2020—2023),48630 км,4 записи в отчёте Автотеки,,1,Не битый,2.2 SRDi 4WD DCT (199 л.с.),2.2 л,Дизель,Робот,Полный,,Внедорожник 5-дверный,Серый,Левый,KNAR*************,,3 779 000
Kia,Rio,2019,IV (2017—2020),71453 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Красный,Левый,Z94C*************,,1 835 000
Kia,Soul,2018,II рестайлинг (2016—2019),150000 км,Проверить в Автотеке,,1,Не битый,1.6 AT (132 л.с.),1.6 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,XWEJ*************,,1 598 000
Kia,Rio,2019,IV (2017—2020),46000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Белый,Левый,Z94C*************,,1 720 000
Kia,Rio,2020,IV (2017—2020),39301 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Красный,Левый,Z94C*************,,1 925 000
Kia,Rio,2018,IV (2017—2020),21580 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Седан,Серебряный,Левый,Z94C*************,Возможен,1 620 000
Kia,Sportage,2019,IV рестайлинг (2018—2023),90000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 MPI 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Чёрный,Левый,XWEP*************,Не интересует,2 550 000
Kia,Sorento Prime,2019,III рестайлинг (2017—2020),95300 км,,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Синий,Левый,KNAP*************,Не интересует,2 870 000
Kia,Optima,2018,IV (2015—2018),117400 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,2.4 AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,Gt-Line,Седан,Серебряный,Левый,XWEG*************,,1 799 999
Kia,Rio,2020,IV (2017—2020),70103 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Чёрный,Левый,Z94C*************,Возможен,1 616 000
Kia,Venga,2014,I рестайлинг (2014—2018),96250 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Минивэн,Серебряный,Левый,XWEE*************,,1 249 000
Kia,Rio,2015,III рестайлинг (2015—2017),176000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Audio,Седан,Белый,Левый,Z94C*************,Не интересует,1 090 000
Kia,Sportage,2017,IV (2015—2018),120664 км,6 записей в отчёте Автотеки,,2,Не битый,2.0 MT (150 л.с.),2 л,Бензин,Механика,Передний,Classic,Внедорожник 5-дверный,Белый,Левый,XWEP*************,,1 999 999
Kia,Rio,2018,IV (2017—2020),23370 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,Z94C*************,,1 499 000
Kia,Rio,2012,III (2011—2015),134000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort,Седан,Красный,Левый,Z94C*************,Не интересует,820 000
Kia,Ceed,2011,ED рестайлинг (2010—2012),240004 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (122 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XWEH*************,Возможен,869 000
Kia,Rio,2021,IV рестайлинг (2020—2023),32780 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Чёрный,Левый,Z94C*************,,1 435 000
Kia,Rio,2013,III (2011—2015),142000 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,Z94C*************,,1 080 000
Kia,Carnival,2017,III (2014—2021),99000 км,Проверить в Автотеке,,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Базовая,Минивэн,Серый,Левый,KNAM*************,Возможен,2 149 000
Kia,Sorento Prime,2017,III рестайлинг (2017—2020),103000 км,17 записей в отчёте Автотеки,,3,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,GT Line,Внедорожник 5-дверный,Белый,Левый,XWEP*************,Возможен,2 639 000
Kia,Sportage,2015,III рестайлинг (2014—2016),142000 км,28 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Premium,Внедорожник 5-дверный,Белый,Левый,XWEP*************,Не интересует,1 920 000
Kia,Sportage,2018,IV (2015—2018),114000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Noblesse,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Не интересует,2 320 000
Kia,Spectra,2008,I рестайлинг 2 (2004—2011),207522 км,20 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XWKF*************,Возможен,325 000
Kia,K5,2021,III (2019—2023),54005 км,9 записей в отчёте Автотеки,,2,Не битый,2.5 GDI AT (194 л.с.),2.5 л,Бензин,Автомат,Передний,Style,Седан,Чёрный,Левый,XWEG*************,,2 850 000
Kia,Sportage,1994,I (1993—2006),207000 км,Проверить в Автотеке,Оригинал,4+,Не битый,2.0 4WD MT (95 л.с.),2 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,KNAJ*************,Не интересует,250 000
Kia,Rio X,2021,I (2020—2023),36395 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,Возможен,1 999 000
Kia,Sportage,2023,V (2021—2023),1 км,,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Luxe,Внедорожник 5-дверный,Синий,Левый,LJD7*************,,2 900 000
Kia,Rio,2017,IV (2017—2020),69312 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,Z94C*************,Возможен,1 539 000
Kia,Sportage,2017,IV (2015—2018),70000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Noblesse,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Возможен,2 249 000
Kia,Sportage,2014,III рестайлинг (2014—2016),116326 км,11 записей в отчёте Автотеки,,3,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Синий,Левый,XWEP*************,,1 880 000
Kia,Rio,2015,III рестайлинг (2015—2017),135600 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Audio,Седан,Красный,Левый,Z94C*************,,1 106 000
Kia,Sportage,2018,IV рестайлинг (2018—2023),73294 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 CRDi AMT (136 л.с.),1.6 л,Дизель,Робот,Передний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,,2 330 000
Kia,Rio,2020,IV рестайлинг (2020—2023),148000 км,6 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,Z94C*************,Не интересует,1 600 000
Kia,Cerato,,,,,,,,,,,,,,,,,,,2 099 000
Kia,Sportage,2016,IV (2015—2018),76000 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Базовая,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Возможен,1 699 000
Kia,Ceed,2018,JD рестайлинг (2015—2018),147000 км,19 записей в отчёте Автотеки,,1,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Универсал,Белый,Левый,XWEH*************,Возможен,1 501 600
Kia,Sorento Prime,2017,III (2014—2017),93000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,,2 450 000
