Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Audi,Q7,2023,4M рестайлинг (2019—2023),52 км,,Электронный,1,Не битый,50 TDI 3.0 quattro Tiptronic (286 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,,13 600 000
Audi,Q3,2015,I рестайлинг (2014—2018),100000 км,17 записей в отчёте Автотеки,,2,Не битый,2.0 TFSI quattro S tronic (180 л.с.),2 л,Бензин,Робот,Полный,Comfort,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Возможен,2 309 530
Audi,80,1988,B3 (1986—1991),281000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (90 л.с.),1.8 л,Бензин,Механика,Передний,Base,Седан,Чёрный,Левый,WAUZ*************,Возможен,199 000
Audi,A6,2015,C7 рестайлинг (2014—2018),142102 км,7 записей в отчёте Автотеки,,3,Не битый,1.8 TFSI S tronic (190 л.с.),1.8 л,Бензин,Робот,Передний,Business,Седан,Синий,Левый,WAUZ*************,,2 300 000
Audi,Q7,2018,4M (2015—2020),180000 км,20 записей в отчёте Автотеки,Оригинал,1,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Business,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,4 580 000
Audi,Q5,2012,I (2008—2012),167500 км,10 записей в отчёте Автотеки,,2,Не битый,2.0 TDI quattro S tronic (170 л.с.),2 л,Дизель,Робот,Полный,Base,Внедорожник 5-дверный,Пурпурный,Левый,WAUZ*************,Возможен,1 595 000
Audi,A4 Allroad Quattro,2017,B9 (2016—2020),96000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TFSI quattro S tronic (249 л.с.),2 л,Бензин,Робот,Полный,,Универсал,Белый,Левый,WAUZ*************,Не интересует,3 500 000
Audi,SQ5,2019,II (2017—2020),61600 км,,,1,Не битый,3.0 TFSI quattro Tiptronic (354 л.с.),3 л,Бензин,Автомат,Полный,Standart,Внедорожник 5-дверный,Серый,Левый,WA1C*************,,4 950 000
Audi,A6,2001,C5 (1997—2001),459000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.4 quattro Tiptronic (165 л.с.),2.4 л,Бензин,Автомат,Полный,Base,Седан,Фиолетовый,Левый,WAUZ*************,Не интересует,750 000
Audi,A5,2011,I (2007—2011),227000 км,12 записей в отчёте Автотеки,Дубликат,3,Не битый,1.8 TFSI Multitronic (160 л.с.),1.8 л,Бензин,Вариатор,Передний,Base,Купе,Красный,Левый,WAUZ*************,Не интересует,1 200 000
Audi,Q7,2008,4L (2005—2009),151920 км,9 записей в отчёте Автотеки,,4+,Не битый,3.0 TDI quattro Tiptronic (233 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Серебряный,Левый,WAUZ*************,,1 424 900
Audi,A7,2011,I (2010—2014),110000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,3.0 TDI quattro S tronic (245 л.с.),3 л,Дизель,Робот,Полный,Base,Лифтбек,Чёрный,Левый,WAUZ*************,Возможен,2 200 000
Audi,A3,2012,8P рестайлинг 2 (2008—2013),184601 км,6 записей в отчёте Автотеки,,2,Не битый,1.2 TFSI S tronic (105 л.с.),1.2 л,Бензин,Робот,Передний,Ambiente,Хетчбек 5-дверный,Чёрный,Левый,WAUZ*************,,1 221 000
Audi,A3,2012,8P рестайлинг 2 (2008—2013),136000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.2 TFSI S tronic (105 л.с.),1.2 л,Бензин,Робот,Передний,Ambition,Хетчбек 5-дверный,Чёрный,Левый,WAUZ*************,Не интересует,957 000
Audi,Q7,2019,4M рестайлинг (2019—2023),83531 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,50 TDI 3.0 quattro Tiptronic (286 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Возможен,7 399 000
Audi,Q3,2013,I (2011—2014),143200 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TFSI quattro S tronic (170 л.с.),2 л,Бензин,Робот,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Не интересует,1 930 000
Audi,A3,2013,8V (2012—2016),118200 км,23 записи в отчёте Автотеки,Оригинал,3,Не битый,1.4 TFSI S tronic (122 л.с.),1.4 л,Бензин,Робот,Передний,Ambition,Хетчбек 5-дверный,Красный,Левый,WAUZ*************,Не интересует,1 329 000
Audi,A6,2012,C7 (2011—2014),164261 км,11 записей в отчёте Автотеки,,3,Не битый,2.8 FSI quattro S tronic (204 л.с.),2.8 л,Бензин,Робот,Полный,Base,Седан,Чёрный,Левый,WAUZ*************,,1 824 900
Audi,Q7,2008,4L (2005—2009),234081 км,13 записей в отчёте Автотеки,,4+,Не битый,3.0 TDI quattro Tiptronic (238 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Серый,Левый,WAUZ*************,,1 539 000
Audi,Q5,2019,II (2016—2020),112000 км,21 запись в отчёте Автотеки,,2,Не битый,45 TFSI 2.0 quattro S tronic (249 л.с.),2 л,Бензин,Робот,Полный,Sport,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Не интересует,3 750 000
Audi,A4,2010,B8 (2007—2012),170000 км,27 записей в отчёте Автотеки,,4+,Не битый,2.0 TFSI quattro Tiptronic (211 л.с.),2 л,Бензин,Автомат,Полный,Base,Седан,Коричневый,Левый,WAUZ*************,Не интересует,1 430 000
Audi,Q5,2016,I рестайлинг (2012—2017),143000 км,30 записей в отчёте Автотеки,Оригинал,3,Не битый,3.0 TFSI quattro Tiptronic (272 л.с.),3 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Не интересует,2 500 000
Audi,Q5,2014,I рестайлинг (2012—2017),163643 км,16 записей в отчёте Автотеки,,2,Не битый,2.0 TDI quattro S tronic (177 л.с.),2 л,Дизель,Робот,Полный,Base,Внедорожник 5-дверный,Серый,Левый,WAUZ*************,,2 290 000
Audi,A6,2022,C8 (2018—2023),35 км,,,1,Не битый,40 TFSI 2.0 S tronic (190 л.с.),2 л,Бензин,Робот,Передний,,Седан,Чёрный,Левый,LFV3*************,,6 550 000
Audi,A6,2018,C7 рестайлинг (2014—2018),154358 км,23 записи в отчёте Автотеки,Оригинал,1,Не битый,1.8 TFSI S tronic (190 л.с.),1.8 л,Бензин,Робот,Передний,Advance,Седан,Чёрный,Левый,WAUZ*************,Не интересует,2 650 000
Audi,Q8,2022,I (2018—2023),4000 км,Проверить в Автотеке,Электронный,1,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Design,Внедорожник 5-дверный,Серый,Левый,WAUZ*************,Не интересует,11 549 000
Audi,Q7,2008,4L (2005—2009),272500 км,33 записи в отчёте Автотеки,Оригинал,3,Не битый,3.0 TDI quattro Tiptronic (238 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Не интересует,1 900 000
Audi,Q5,2015,I рестайлинг (2012—2017),163000 км,28 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI quattro S tronic (177 л.с.),2 л,Дизель,Робот,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Не интересует,2 200 000
Audi,Q8,2023,I (2018—2023),99 км,,Электронный,1,Не битый,50 TDI 3.0 quattro Tiptronic (286 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,,13 905 000
Audi,Q7,2018,4M (2015—2020),235000 км,30 записей в отчёте Автотеки,Дубликат,3,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Sport,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Не интересует,4 550 000
Audi,Q8,2023,I (2018—2023),50 км,Проверить в Автотеке,,1,Не битый,50 TDI 3.0 quattro Tiptronic (286 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Серый,Левый,WAUZ*************,,13 490 000
Audi,A6,2015,C7 рестайлинг (2014—2018),154224 км,11 записей в отчёте Автотеки,,2,Не битый,2.8 FSI quattro S tronic (220 л.с.),2.8 л,Бензин,Робот,Полный,Base,Универсал,Чёрный,Левый,WAUZ*************,,2 783 500
Audi,Q8,2019,I (2018—2023),118000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Sport,Внедорожник 5-дверный,Серый,Левый,WAUZ*************,Не интересует,7 650 000
Audi,A6,2007,С6 (2004—2008),160000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.4 Multitronic (177 л.с.),2.4 л,Бензин,Вариатор,Передний,Base,Седан,Серый,Левый,WAUZ*************,Не интересует,800 000
Audi,A4,2015,B8 рестайлинг (2011—2015),140000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 TFSI Multitronic (170 л.с.),,Бензин,Вариатор,Передний,Comfort,Седан,Белый,Левый,WAUZ*************,Возможен,1 800 000
Audi,A3,2008,8P рестайлинг (2004—2008),186000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 Tiptronic (102 л.с.),1.6 л,Бензин,Автомат,Передний,Base,Хетчбек 5-дверный,Серый,Левый,WAUZ*************,Возможен,897 999
Audi,Q5,2020,II (2016—2020),129683 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,45 TFSI 2.0 quattro S tronic (249 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Серый,Левый,WAUZ*************,Не интересует,4 000 000
Audi,A3,2017,8V рестайлинг (2016—2020),110000 км,15 записей в отчёте Автотеки,,4+,Не битый,35 TFSI 1.4 S tronic (150 л.с.),1.4 л,Бензин,Робот,Передний,,Седан,Белый,Левый,WAUZ*************,Возможен,1 699 000
Audi,Q5,2010,I (2008—2012),215000 км,28 записей в отчёте Автотеки,,2,Не битый,2.0 TFSI quattro S tronic (211 л.с.),2 л,Бензин,Робот,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,,1 590 000
Audi,Q3,2016,I рестайлинг (2014—2018),165904 км,13 записей в отчёте Автотеки,,3,Не битый,1.4 TFSI S tronic (150 л.с.),1.4 л,Бензин,Робот,Передний,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,,2 294 000
Audi,A5,2010,I (2007—2011),198000 км,24 записи в отчёте Автотеки,Дубликат,4+,Не битый,2.0 TFSI Multitronic (180 л.с.),2 л,Бензин,Вариатор,Передний,Base,Купе,Чёрный,Левый,WAUZ*************,Не интересует,1 439 000
Audi,A6,2004,С6 (2004—2008),304000 км,19 записей в отчёте Автотеки,Дубликат,4+,Битый,2.4 Multitronic (177 л.с.),2.4 л,Бензин,Вариатор,Передний,Base,Седан,Серебряный,Левый,WAUZ*************,Возможен,570 000
Audi,Q3,2014,I (2011—2014),140000 км,43 записи в отчёте Автотеки,,4+,Не битый,2.0 TFSI quattro S tronic (170 л.с.),2 л,Бензин,Робот,Полный,Base,Внедорожник 5-дверный,Синий,Левый,WAUZ*************,,1 749 000
Audi,A6,2016,C7 рестайлинг (2014—2018),194000 км,15 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TFSI quattro Tiptronic (256 л.с.),2 л,Бензин,Автомат,Полный,Base,Седан,Серый,Левый,WAUZ*************,Не интересует,2 500 000
Audi,Q7,2017,4M (2015—2020),124000 км,31 запись в отчёте Автотеки,Оригинал,3,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Business,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,,4 500 000
Audi,Q7,2006,4L (2005—2009),225000 км,15 записей в отчёте Автотеки,,4+,Не битый,4.2 FSI quattro Tiptronic (350 л.с.),4.2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WAUZ*************,,1 070 000
Audi,Q7,2007,4L (2005—2009),218000 км,22 записи в отчёте Автотеки,Дубликат,4+,Не битый,3.6 FSI quattro Tiptronic (280 л.с.),3.6 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Не интересует,1 100 000
Audi,TT,2016,8S (2014—2019),82200 км,26 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TFSI quattro S tronic (230 л.с.),2 л,Бензин,Робот,Полный,Standart,Купе,Белый,Левый,TRUZ*************,,3 780 000
Audi,A3,2010,8P рестайлинг 2 (2008—2013),217000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 S tronic (102 л.с.),1.6 л,Бензин,Робот,Передний,Ambiente,Хетчбек 5-дверный,Белый,Левый,WAUZ*************,Не интересует,850 000
Audi,Q7,2013,4L рестайлинг (2009—2015),274000 км,22 записи в отчёте Автотеки,,4+,Не битый,3.0 TFSI quattro Tiptronic (272 л.с.),3 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,1 760 000
Audi,A4,2018,B9 (2015—2020),68000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,45 TFSI 2.0 quattro S tronic (249 л.с.),2 л,Бензин,Робот,Полный,,Седан,Серый,Левый,WAUZ*************,Не интересует,3 640 000
Audi,Q5,2021,II рестайлинг (2020—2023),,,Электронный,,Не битый,45 TFSI 2.0 quattro S tronic (249 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Зелёный,Левый,WAUZ*************,,6 990 000
Audi,Q8,2018,I (2018—2023),51000 км,12 записей в отчёте Автотеки,Дубликат,2,Не битый,55 TFSI 3.0 quattro Tiptronic (340 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WAUZ*************,Не интересует,7 599 000
Audi,Q5,2014,I рестайлинг (2012—2017),165271 км,11 записей в отчёте Автотеки,,1,Не битый,2.0 TFSI quattro AT (225 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,1 649 000
Audi,Q8,2021,I (2018—2023),31000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,Не интересует,10 600 000
Audi,A6,2006,С6 (2004—2008),197000 км,6 записей в отчёте Автотеки,,3,Не битый,2.4 Multitronic (177 л.с.),2.4 л,Бензин,Вариатор,Передний,Base,Седан,Серебряный,Левый,WAUZ*************,Возможен,938 000
Audi,A6,2006,С6 (2004—2008),250000 км,22 записи в отчёте Автотеки,Дубликат,4+,Не битый,2.4 Multitronic (177 л.с.),2.4 л,Бензин,Вариатор,Передний,Base,Седан,Синий,Левый,WAUZ*************,Возможен,699 000
Audi,Q7,2023,4M рестайлинг (2019—2023),1 км,,Электронный,1,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Business,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,,12 500 000
Audi,A4,2018,B9 (2015—2020),67672 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,40 TFSI 2.0 S tronic (190 л.с.),2 л,Бензин,Робот,Передний,Sport,Седан,Белый,Левый,WAUK*************,Возможен,2 850 000
Audi,A4,2008,B8 (2007—2012),260000 км,17 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 TDI Multitronic (143 л.с.),2 л,Дизель,Вариатор,Передний,Стандарт,Седан,Серый,Левый,WAUZ*************,Не интересует,1 050 000
Audi,A7,2016,I рестайлинг (2014—2018),183000 км,25 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TFSI quattro S tronic (249 л.с.),2 л,Бензин,Робот,Полный,,Лифтбек,Чёрный,Левый,WAUZ*************,Возможен,2 985 000
Audi,A3,2008,8P рестайлинг 2 (2008—2013),125000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 TFSI MT (125 л.с.),1.4 л,Бензин,Механика,Передний,Ambition,Хетчбек 5-дверный,Чёрный,Левый,WAUZ*************,Возможен,780 000
Audi,A6,2011,C7 (2011—2014),180000 км,14 записей в отчёте Автотеки,Оригинал,3,Битый,2.0 TFSI Multitronic (180 л.с.),2 л,Бензин,Вариатор,Передний,Base,Седан,Чёрный,Левый,WAUZ*************,Не интересует,80 000
Audi,A6,2016,C7 рестайлинг (2014—2018),117280 км,13 записей в отчёте Автотеки,,1,Не битый,1.8 TFSI S tronic (190 л.с.),1.8 л,Бензин,Робот,Передний,Sport,Седан,Серый,Левый,WAUZ*************,,1 549 000
Audi,A6,2013,C7 (2011—2014),155500 км,18 записей в отчёте Автотеки,,4+,Не битый,2.0 TFSI Multitronic (180 л.с.),2 л,Бензин,Вариатор,Передний,Base,Седан,Чёрный,Левый,WAUZ*************,Возможен,1 759 000
Audi,Q5,2013,I рестайлинг (2012—2017),124266 км,12 записей в отчёте Автотеки,,3,Не битый,2.0 TFSI quattro AT (225 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Синий,Левый,WAUZ*************,,1 849 000
Audi,A8,2007,D3 рестайлинг (2005—2007),257000 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,4.2 FSI quattro Tiptronic (350 л.с.),4.2 л,Бензин,Автомат,Полный,Base,Седан,Коричневый,Левый,WAUZ*************,Не интересует,897 999
Audi,Q5,2012,I (2008—2012),196500 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TFSI quattro S tronic (211 л.с.),2 л,Бензин,Робот,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Не интересует,1 690 000
Audi,A4,2011,B8 (2007—2012),147520 км,13 записей в отчёте Автотеки,,3,Не битый,1.8 TFSI Multitronic (160 л.с.),1.8 л,Бензин,Вариатор,Передний,Стандарт,Седан,Коричневый,Левый,WAUZ*************,,999 000
Audi,Q3,2012,I (2011—2014),107548 км,17 записей в отчёте Автотеки,,4+,Не битый,2.0 TFSI quattro S tronic (170 л.с.),2 л,Бензин,Робот,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,,1 769 000
Audi,Q7,2009,4L рестайлинг (2009—2015),211104 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,4.2 FSI quattro Tiptronic (350 л.с.),4.2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Возможен,1 600 000
Audi,100,1984,C3 (1982—1988),250000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.8 MT (90 л.с.),1.8 л,Бензин,Механика,Передний,Base,Седан,Синий,Левый,WAUZ*************,Не интересует,400 000
Audi,Q5,2015,I рестайлинг (2012—2017),132521 км,31 запись в отчёте Автотеки,,1,Не битый,2.0 TFSI quattro AT (225 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,,2 049 000
Audi,A5,2014,I рестайлинг (2011—2016),198000 км,13 записей в отчёте Автотеки,Дубликат,1,Не битый,2.0 TFSI quattro S tronic (225 л.с.),2 л,Бензин,Робот,Полный,Base,Лифтбек,Белый,Левый,WAUZ*************,Не интересует,1 850 000
Audi,A4,2012,B8 рестайлинг (2011—2015),135832 км,14 записей в отчёте Автотеки,,3,Не битый,1.8 TFSI Multitronic (170 л.с.),1.8 л,Бензин,Вариатор,Передний,,Седан,Белый,Левый,WAUZ*************,,1 349 000
Audi,Q5,2009,I (2008—2012),132055 км,32 записи в отчёте Автотеки,,4+,Не битый,2.0 TFSI quattro S tronic (211 л.с.),2 л,Бензин,Робот,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Возможен,1 169 000
Audi,A6,2003,C5 рестайлинг (2001—2004),223355 км,13 записей в отчёте Автотеки,Дубликат,3,Не битый,2.4 Multitronic (170 л.с.),2.4 л,Бензин,Вариатор,Передний,Base,Седан,Синий,Левый,WAUZ*************,,515 000
Audi,Q5,2012,I рестайлинг (2012—2017),194614 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 TFSI quattro AT (225 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Не интересует,2 400 000
Audi,Q7,2019,4M рестайлинг (2019—2023),70000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WAUZ*************,Не интересует,7 050 000
Audi,80,1989,B3 (1986—1991),178000 км,8 записей в отчёте Автотеки,Дубликат,1,Не битый,2.0 MT (113 л.с.),2 л,Бензин,Механика,Передний,Base,Седан,Чёрный,Левый,WAUZ*************,Не интересует,189 000
Audi,Q7,2018,4M (2015—2020),100065 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 TFSI quattro AT (252 л.с.),2 л,Бензин,Автомат,Полный,Business,Внедорожник 5-дверный,Белый,Левый,WA1L*************,,3 990 000
Audi,Q7,2017,4M (2015—2020),145182 км,20 записей в отчёте Автотеки,,3,Не битый,55 TFSI 3.0 quattro Tiptronic (333 л.с.),3 л,Бензин,Автомат,Полный,Sport,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Возможен,4 299 000
Audi,A3,2020,8V рестайлинг (2016—2020),16159 км,Проверить в Автотеке,,1,Не битый,40 TFSI 2.0 quattro S tronic (220 л.с.),2 л,Бензин,Робот,Полный,Базовая,Седан,Серый,Левый,WAUB*************,Возможен,2 949 000
Audi,A5,2012,I рестайлинг (2011—2016),165927 км,8 записей в отчёте Автотеки,,2,Не битый,2.0 TFSI quattro S tronic (211 л.с.),2 л,Бензин,Робот,Полный,Base,Купе,Белый,Левый,WAUZ*************,,1 399 000
Audi,80,1989,B3 (1986—1991),338313 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.8 MT (90 л.с.),1.8 л,Бензин,Механика,Передний,Base,Седан,Белый,Левый,WAUZ*************,Не интересует,249 000
Audi,Q7,2008,4L (2005—2009),136000 км,17 записей в отчёте Автотеки,,3,Не битый,4.2 FSI quattro Tiptronic (350 л.с.),4.2 л,Бензин,Автомат,Полный,Стандарт,Внедорожник 5-дверный,Белый,Левый,WA1C*************,Не интересует,1 275 000
Audi,Q8,2019,I (2018—2023),111321 км,11 записей в отчёте Автотеки,,2,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,6 489 000
Audi,Q5,2016,I рестайлинг (2012—2017),189362 км,14 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TFSI quattro Tiptronic (230 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Не интересует,2 550 000
Audi,Q5,2013,I рестайлинг (2012—2017),211000 км,24 записи в отчёте Автотеки,,3,Не битый,3.0 TDI quattro S tronic (245 л.с.),3 л,Дизель,Робот,Полный,Base,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,,2 350 000
Audi,A4,1999,B5 рестайлинг (1999—2001),225000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (150 л.с.),1.8 л,Бензин,Механика,Передний,Base,Седан,Чёрный,Левый,WAUZ*************,Не интересует,219 000
Audi,A3,2011,8P рестайлинг 2 (2008—2013),171540 км,9 записей в отчёте Автотеки,,4+,Не битый,1.2 TFSI S tronic (105 л.с.),1.2 л,Бензин,Робот,Передний,Ambiente,Хетчбек 5-дверный,Белый,Левый,WAUZ*************,Возможен,800 000
Audi,A6,2017,C7 рестайлинг (2014—2018),170000 км,15 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 TFSI quattro S tronic (249 л.с.),2 л,Бензин,Робот,Полный,Business,Седан,Белый,Левый,WAUZ*************,Не интересует,3 100 000
Audi,Q7,2011,4L рестайлинг (2009—2015),178574 км,14 записей в отчёте Автотеки,,4+,Битый,3.0 TDI quattro Tiptronic (239 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,,1 000 000
Audi,Q7,2011,4L рестайлинг (2009—2015),265000 км,12 записей в отчёте Автотеки,,3,Не битый,3.0 TDI quattro Tiptronic (240 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Возможен,1 845 000
Audi,A4,2008,B8 (2007—2012),179428 км,16 записей в отчёте Автотеки,,3,Не битый,1.8 TFSI Multitronic (160 л.с.),1.8 л,Бензин,Вариатор,Передний,Стандарт,Седан,Синий,Левый,WAUZ*************,,899 000
Audi,Q7,2015,4M (2015—2020),114000 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,3.0 TFSI quattro AT (333 л.с.),3 л,Бензин,Автомат,Полный,Advance,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Возможен,4 200 000
Audi,A4,2019,B9 (2015—2020),62710 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,40 TDI 2.0 S tronic (190 л.с.),2 л,Дизель,Робот,Передний,Sport,Седан,Чёрный,Левый,WAUZ*************,Возможен,3 199 900
Audi,Q7,2009,4L (2005—2009),195000 км,19 записей в отчёте Автотеки,Дубликат,4+,Не битый,3.0 TDI quattro Tiptronic (238 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Возможен,1 440 000
Audi,A4,2008,B8 (2007—2012),210000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.8 TFSI Multitronic (160 л.с.),1.8 л,Бензин,Вариатор,Передний,Стандарт,Седан,Серебряный,Левый,WAUZ*************,Не интересует,1 250 000
Audi,Q5,2016,I рестайлинг (2012—2017),248130 км,25 записей в отчёте Автотеки,,2,Не битый,2.0 TFSI quattro Tiptronic (230 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Возможен,2 147 000
Audi,A4,2010,B8 (2007—2012),172000 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 TFSI Multitronic (180 л.с.),2 л,Бензин,Вариатор,Передний,Base,Седан,Белый,Левый,XW8Z*************,,900 000
Audi,A6,2003,C5 рестайлинг (2001—2004),340000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.4 Multitronic (170 л.с.),2.4 л,Бензин,Вариатор,Передний,Base,Седан,Серый,Левый,WAUZ*************,Не интересует,750 000
Audi,A7,2011,I (2010—2014),146000 км,18 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.0 TFSI quattro S tronic (300 л.с.),3 л,Бензин,Робот,Полный,Base,Лифтбек,Белый,Левый,WAUZ*************,Не интересует,2 150 000
Audi,A4,2019,B9 (2015—2020),89690 км,,,1,Не битый,30 TDI 2.0 S tronic (122 л.с.),2 л,Дизель,Робот,Передний,Базовая,Универсал,Чёрный,Левый,WAUZ*************,,2 699 000
Audi,Q3,2015,I рестайлинг (2014—2018),106000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 TFSI S tronic (150 л.с.),1.4 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Красный,Левый,WAUZ*************,Не интересует,2 250 000
