Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Volkswagen,Tiguan,2011,I (2007—2011),165000 км,18 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 TSI 4Motion MT (150 л.с.) 4WD,1.4 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Не интересует,950 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),94412 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Connect,Седан,Серебряный,Левый,XW8Z*************,Не интересует,1 250 000
Volkswagen,Golf Plus,2012,II (2009—2014),135500 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 DSG (102 л.с.),1.6 л,Бензин,Робот,Передний,Trendline,Хетчбек 5-дверный,Серебряный,Левый,WVWZ*************,Возможен,755 000
Volkswagen,Jetta,2020,VII (2018—2021),73595 км,3 записи в отчёте Автотеки,,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Respect,Седан,Белый,Левый,3VWC*************,,2 098 000
Volkswagen,Jetta,2013,VI (2010—2015),105000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Style,Седан,Белый,Левый,XW8Z*************,,1 099 000
Volkswagen,Polo,2013,V (2009—2015),156100 км,13 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Club,Седан,Белый,Левый,XW8Z*************,,809 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),59838 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW8Z*************,,1 300 000
Volkswagen,Scirocco,2012,III (2008—2014),169981 км,5 записей в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (160 л.с.),1.4 л,Бензин,Робот,Передний,,Хетчбек 3-дверный,Белый,Левый,WVWZ*************,,1 315 000
Volkswagen,Polo,2013,V (2009—2015),116187 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XW8Z*************,,960 000
Volkswagen,Polo,2011,V (2009—2015),176009 км,15 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XW8Z*************,Возможен,745 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),79500 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Седан,Чёрный,Левый,XW8Z*************,Не интересует,1 249 000
Volkswagen,Jetta,2013,VI (2010—2015),153000 км,15 записей в отчёте Автотеки,,3,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Comfortline,Седан,Серебряный,Левый,WVWZ*************,,929 990
Volkswagen,Golf,2011,Mk6 (2008—2012),122438 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Trendline,Хетчбек 5-дверный,Серебряный,Левый,WVWZ*************,Не интересует,795 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),74672 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,,1 476 000
Volkswagen,Touareg,2015,II рестайлинг (2014—2018),92754 км,16 записей в отчёте Автотеки,,3,Не битый,3.6 FSI 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,,2 910 700
Volkswagen,Tiguan,2014,I рестайлинг (2011—2017),149000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Не интересует,1 430 000
Volkswagen,Touareg,2016,II рестайлинг (2014—2018),178000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,3.6 FSI 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Не интересует,3 100 000
Volkswagen,Passat,2018,B8 (2014—2020),191208 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.4 TSI MT (125 л.с.),1.4 л,Бензин,Механика,Передний,Conceptline,Седан,Коричневый,Левый,WVWZ*************,Не интересует,1 950 000
Volkswagen,Polo,2011,V (2009—2015),210000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Style,Седан,Белый,Левый,XW8Z*************,Не интересует,749 000
Volkswagen,Touareg,2020,III (2018—2023),109000 км,8 записей в отчёте Автотеки,,1,Не битый,3.0 TDI AT (286 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,Возможен,6 200 000
Volkswagen,Tiguan,2010,I (2007—2011),176000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI 4Motion AT (140 л.с.),2 л,Дизель,Автомат,Полный,Track&Field,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Не интересует,1 350 000
Volkswagen,Passat,2011,B7 (2010—2015),158000 км,15 записей в отчёте Автотеки,,3,Не битый,1.8 TSI DSG (152 л.с),1.8 л,Бензин,Робот,Передний,Highline,Седан,Чёрный,Левый,WVWZ*************,Возможен,929 000
Volkswagen,Tiguan,2018,II (2016—2020),85000 км,12 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,City,Внедорожник 5-дверный,Синий,Левый,XW8Z*************,Возможен,2 190 000
Volkswagen,Jetta,2015,VI (2010—2015),140658 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,,1 422 300
Volkswagen,Tiguan,2008,I (2007—2011),258000 км,17 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 TSI 4Motion MT (150 л.с.) 4WD,1.4 л,Бензин,Механика,Полный,Sport&Style,Внедорожник 5-дверный,Синий,Левый,XW8Z*************,Возможен,749 999
Volkswagen,Caddy,2012,III рестайлинг (2010—2015),167000 км,8 записей в отчёте Автотеки,,2,Не битый,1.2 TSI MT (86 л.с.),1.2 л,Бензин,Механика,Передний,,Минивэн,Белый,Левый,WV2Z*************,Возможен,759 000
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),183000 км,15 записей в отчёте Автотеки,,3,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Sport&Style,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,,1 380 000
Volkswagen,Touareg,2011,II (2010—2014),140000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,3.6 V6 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,Exclusive,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,Возможен,1 800 000
Volkswagen,Passat,2008,B6 (2005—2010),156369 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.8 TSI MT (160 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XW8Z*************,Возможен,769 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),82411 км,4 записи в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,GT,Седан,Белый,Левый,XW8Z*************,,1 379 900
Volkswagen,Polo,2017,V рестайлинг (2015—2020),107207 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,XW8Z*************,,1 199 000
Volkswagen,Tiguan,2010,I (2007—2011),239500 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,1 195 000
Volkswagen,Tiguan,2011,I рестайлинг (2011—2017),183000 км,9 записей в отчёте Автотеки,,4+,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Sport&Style,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Не интересует,1 400 000
Volkswagen,Touareg,2010,I рестайлинг (2006—2010),181500 км,6 записей в отчёте Автотеки,,4+,Не битый,3.0 V6 TDI AT (240 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,1 445 000
Volkswagen,Tiguan,2018,II (2016—2020),72000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Золотой,Левый,XW8Z*************,Не интересует,2 550 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),56000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Select,Седан,Красный,Левый,XW8Z*************,Не интересует,1 570 000
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),100000 км,15 записей в отчёте Автотеки,,4+,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Club,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Возможен,1 274 900
Volkswagen,Golf,2018,Mk7 рестайлинг (2017—2021),136000 км,14 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Trendline,Хетчбек 5-дверный,Белый,Левый,WVWZ*************,Возможен,1 890 000
Volkswagen,Polo,2011,V (2009—2015),222000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XW8Z*************,Не интересует,670 000
Volkswagen,Tiguan,2017,II (2016—2020),30716 км,7 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Comfortline,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,,2 470 000
Volkswagen,Touareg,2005,I (2002—2006),302000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.5 TDI AT (174 л.с.),2.5 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,Не интересует,860 000
Volkswagen,Polo,2021,VI (2020—2023),10900 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Бежевый,Левый,XW8Z*************,Не интересует,1 930 000
Volkswagen,Polo,2012,V (2009—2015),116381 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XW8Z*************,Не интересует,879 000
Volkswagen,Polo,2014,V (2009—2015),152500 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Возможен,725 000
Volkswagen,Tiguan,2016,I рестайлинг (2011—2017),91417 км,16 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Базовая,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,Возможен,1 249 000
Volkswagen,Passat,2017,B8 (2014—2020),102000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Business,Седан,Серебряный,Левый,1VWB*************,Не интересует,1 900 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),78000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,Не интересует,1 500 000
Volkswagen,Polo,2013,V (2009—2015),83000 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,,899 000
Volkswagen,Multivan,2016,T6 (2015—2020),184000 км,17 записей в отчёте Автотеки,,2,Не битый,2.0 TDI DSG (140 л.с.),2 л,Дизель,Робот,Передний,Highline,Минивэн,Белый,Левый,WV2Z*************,Возможен,2 885 000
Volkswagen,Tiguan,2019,II (2016—2020),108220 км,17 записей в отчёте Автотеки,Электронный,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Connect Plus,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Не интересует,2 350 000
Volkswagen,Caravelle,2014,T5 рестайлинг (2009—2015),270000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI MT (102 л.с.),2 л,Дизель,Механика,Передний,Базовая,Минивэн,Серый,Левый,WV2Z*************,Не интересует,2 190 000
Volkswagen,Polo,2015,V рестайлинг (2015—2020),229115 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Highline,Седан,Синий,Левый,XW8Z*************,Не интересует,969 000
Volkswagen,Touareg,2009,I рестайлинг (2006—2010),240528 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,3.0 V6 TDI AT (240 л.с.),3 л,Дизель,Автомат,Полный,R-Line,Внедорожник 5-дверный,Серебряный,Левый,WVGZ*************,Возможен,1 645 000
Volkswagen,Passat,1991,B3 (1988—1997),350000 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 MT (115 л.с.),2 л,Бензин,Механика,Передний,Базовая,Универсал,Белый,Левый,WVWZ*************,Не интересует,165 000
Volkswagen,Golf,2023,Mk8 (2019—2023),10 км,,Электронный,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Exclusive,Хетчбек 5-дверный,Серый,Левый,LFV2*************,Не интересует,3 499 000
Volkswagen,Caddy,2008,III (2004—2010),200966 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Минивэн,Синий,Левый,WV2Z*************,Возможен,745 900
Volkswagen,Polo,2010,V (2009—2015),89000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Чёрный,Левый,XW8Z*************,Возможен,850 000
Volkswagen,Touareg,2016,II рестайлинг (2014—2018),164500 км,25 записей в отчёте Автотеки,Дубликат,2,Не битый,3.0 TDI 4Motion AT (204 л.с.),3 л,Дизель,Автомат,Полный,R-line,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Не интересует,3 470 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),53151 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Серебряный,Левый,XW8Z*************,,1 399 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),26000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Allstar,Седан,Бежевый,Левый,XW8Z*************,Не интересует,1 450 000
Volkswagen,Golf,2010,Mk6 (2008—2012),165000 км,15 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 DSG (102 л.с.),1.6 л,Бензин,Робот,Передний,Trendline,Хетчбек 5-дверный,Синий,Левый,WVWZ*************,Возможен,749 000
Volkswagen,Jetta,2016,VI рестайлинг (2014—2019),116700 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Highline,Седан,Чёрный,Левый,XW8Z*************,Не интересует,1 420 000
Volkswagen,Tiguan,2018,II (2016—2020),89932 км,13 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Exclusive,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,,2 799 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),50796 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Серый,Левый,XW8Z*************,,1 310 000
Volkswagen,Tiguan,2015,I рестайлинг (2011—2017),189000 км,14 записей в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Club,Внедорожник 5-дверный,Синий,Левый,XW8Z*************,,1 699 000
Volkswagen,Passat,2021,B8 рестайлинг (2019—2023),39200 км,3 записи в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,,Седан,Чёрный,Левый,WVWZ*************,Возможен,2 599 999
Volkswagen,Passat,2013,B7 (2010—2015),176412 км,7 записей в отчёте Автотеки,,3,Не битый,1.8 TSI DSG (152 л.с),1.8 л,Бензин,Робот,Передний,Style,Седан,Коричневый,Левый,WVWZ*************,,1 520 000
Volkswagen,Tiguan,2017,II (2016—2020),109000 км,7 записей в отчёте Автотеки,,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Connect,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,Возможен,2 590 000
Volkswagen,Jetta,2013,VI (2010—2015),195000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Highline,Седан,Белый,Левый,WVWZ*************,Не интересует,1 040 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),73029 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 110 000
Volkswagen,Jetta,2012,VI (2010—2015),155500 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Красный,Левый,WVWZ*************,Возможен,995 000
Volkswagen,Passat CC,2013,B6 рестайлинг (2012—2017),193000 км,28 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,,Седан,Белый,Левый,WVWZ*************,,1 450 000
Volkswagen,Polo,2014,V (2009—2015),36000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (85 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XW8Z*************,Не интересует,1 120 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),148849 км,16 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Серебряный,Левый,XW8Z*************,,1 219 000
Volkswagen,Polo,2021,VI (2020—2023),65719 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Белый,Левый,XW8Z*************,Возможен,1 409 000
Volkswagen,Passat CC,2010,B6 (2008—2012),235000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,,Седан,Чёрный,Левый,WVWZ*************,Не интересует,980 000
Volkswagen,Caravelle,2014,T5 рестайлинг (2009—2015),157699 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 MT (150 л.с.),2 л,Бензин,Механика,Передний,Базовая,Минивэн,Белый,Левый,WV2Z*************,Возможен,2 100 000
Volkswagen,Jetta,2011,VI (2010—2015),156000 км,19 записей в отчёте Автотеки,,4+,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Белый,Левый,WVWZ*************,,1 125 990
Volkswagen,Crafter,2010,I (2006—2011),180000 км,9 записей в отчёте Автотеки,,1,Не битый,2.5 TDI AT (136 л.с.),2.5 л,Дизель,Автомат,Задний,Базовая,Фургон,Серебряный,Левый,WV1Z*************,,1 800 000
Volkswagen,Polo,2012,V (2009—2015),110532 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XW8Z*************,Не интересует,819 000
Volkswagen,Polo,2013,V (2009—2015),131000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XW8Z*************,Возможен,973 000
Volkswagen,Jetta,2015,VI рестайлинг (2014—2019),167000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (85 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Не интересует,1 197 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),132000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Чёрный,Левый,XW8Z*************,Не интересует,1 170 000
Volkswagen,Touareg,2020,III (2018—2023),62950 км,,,1,Не битый,3.0 TDI AT (231 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WVGZ*************,,5 980 000
Volkswagen,Amarok,2013,I (2010—2016),165000 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 TDI 4Motion AT (180 л.с.),2 л,Дизель,Автомат,Полный,Highline,Пикап,Чёрный,Левый,WV1Z*************,Возможен,1 689 000
Volkswagen,Transporter,2008,T5 (2003—2009),258347 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 MT (115 л.с.),2 л,Бензин,Механика,Передний,Базовая,Минивэн,Белый,Левый,WV2Z*************,Не интересует,995 500
Volkswagen,Tiguan,2019,II (2016—2020),61265 км,,,1,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,City,Внедорожник 5-дверный,Серый,Левый,WVGZ*************,,3 375 000
Volkswagen,Passat,2012,B7 (2010—2015),142960 км,40 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.8 TSI DSG (152 л.с),1.8 л,Бензин,Робот,Передний,Comfortline,Седан,Серый,Левый,WVWZ*************,Не интересует,1 400 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),240000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Allstar,Седан,Оранжевый,Левый,XW8Z*************,Не интересует,890 000
Volkswagen,Polo,2015,V рестайлинг (2015—2020),156624 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,,1 021 000
Volkswagen,Golf,2009,Mk6 (2008—2012),247273 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Хетчбек 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,603 700
Volkswagen,Polo,2018,V рестайлинг (2015—2020),112500 км,19 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,,1 349 000
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),182154 км,18 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 TDI 4Motion AT (140 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Не интересует,1 649 000
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),263000 км,10 записей в отчёте Автотеки,,3,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,1 415 000
Volkswagen,Golf,2016,Mk7 (2012—2017),107860 км,25 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Хетчбек 5-дверный,Серый,Левый,WVWZ*************,Возможен,1 598 400
Volkswagen,Polo,2019,V рестайлинг (2015—2020),139402 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Не интересует,990 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),68000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,Не интересует,1 200 000
Volkswagen,Golf,2011,Mk6 (2008—2012),197000 км,11 записей в отчёте Автотеки,,4+,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Style,Хетчбек 5-дверный,Серебряный,Левый,WVWZ*************,,830 000
Volkswagen,Polo,2021,VI (2020—2023),66300 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Football Edition,Лифтбек,Серый,Левый,XW8Z*************,,1 849 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),71397 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Drive,Седан,Белый,Левый,XW8Z*************,,989 000
Volkswagen,Passat CC,2010,B6 (2008—2012),234045 км,13 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,,Седан,Серебряный,Левый,XW8Z*************,Возможен,1 013 000
Volkswagen,Amarok,2013,I (2010—2016),166052 км,21 запись в отчёте Автотеки,Оригинал,2,Не битый,2.0 TDI 4Motion AT (180 л.с.),2 л,Дизель,Автомат,Полный,Highline,Пикап,Коричневый,Левый,WV1Z*************,Возможен,1 700 000
Volkswagen,Jetta,2006,V (2005—2011),202715 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Красный,Левый,WVWZ*************,,739 000
Volkswagen,Golf,2011,Mk6 (2008—2012),200800 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 TSI MT (160 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,WVWZ*************,Не интересует,795 000
Volkswagen,Polo,2014,V (2009—2015),176000 км,15 записей в отчёте Автотеки,,3,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,Не интересует,613 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),64500 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Connect,Седан,Серый,Левый,XW8Z*************,Не интересует,1 700 000
