Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Volkswagen,Tiguan,2020,II (2016—2020),20500 км,,Электронный,1,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Sportline,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,,4 050 000
Volkswagen,Touareg,2017,II рестайлинг (2014—2018),120675 км,9 записей в отчёте Автотеки,,3,Не битый,3.0 TDI 4Motion AT (245 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,,3 499 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),87728 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Серебряный,Левый,XW8Z*************,Возможен,1 369 000
Volkswagen,Polo,2021,VI (2020—2023),44163 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Respect,Лифтбек,Белый,Левый,XW8Z*************,,1 990 000
Volkswagen,Tiguan,2018,II (2016—2020),41619 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Exclusive,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,,2 980 700
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),161581 км,20 записей в отчёте Автотеки,,4+,Не битый,1.4 TSI 4Motion MT (150 л.с.),1.4 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,1 111 500
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),71392 км,17 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,Возможен,1 749 000
Volkswagen,Jetta,2019,VII (2018—2021),190000 км,Проверить в Автотеке,,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Respect,Седан,Серый,Левый,3VWC*************,,2 024 900
Volkswagen,Beetle,2013,A5 (2011—2019),64164 км,16 записей в отчёте Автотеки,,2,Не битый,1.2 TSI DSG (105 л.с.),1.2 л,Бензин,Робот,Передний,Beetle,Хетчбек 3-дверный,Коричневый,Левый,WVWZ*************,,1 849 000
Volkswagen,Jetta,2011,V (2005—2011),44742 км,5 записей в отчёте Автотеки,,1,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,WVWZ*************,,1 579 000
Volkswagen,Polo,2009,V (2009—2015),67152 км,6 записей в отчёте Автотеки,,1,Не битый,1.2 MT (70 л.с.),1.2 л,Бензин,Механика,Передний,Joy,Хетчбек 5-дверный,Жёлтый,Левый,WVWZ*************,,805 000
Volkswagen,Golf,2013,Mk7 (2012—2017),106400 км,8 записей в отчёте Автотеки,,2,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Comfortline,Хетчбек 5-дверный,Чёрный,Левый,WVWZ*************,Возможен,1 390 000
Volkswagen,Passat CC,2011,B6 (2008—2012),247122 км,8 записей в отчёте Автотеки,,4+,Не битый,2.0 TDI DSG (170 л.с.),2 л,Дизель,Робот,Передний,Базовая,Седан,Чёрный,Левый,WVWZ*************,,1 098 000
Volkswagen,Tiguan,2017,II (2016—2020),117102 км,17 записей в отчёте Автотеки,,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Возможен,2 424 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),127000 км,3 записи в отчёте Автотеки,,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Base,Седан,Белый,Левый,3VW2*************,,2 105 000
Volkswagen,Touareg,2015,II рестайлинг (2014—2018),286000 км,19 записей в отчёте Автотеки,,2,Не битый,3.6 FSI 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,Business,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,,2 999 900
Volkswagen,Polo,2018,V рестайлинг (2015—2020),124025 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Жёлтый,Левый,XW8Z*************,,899 000
Volkswagen,Caravelle,2012,T5 рестайлинг (2009—2015),269000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI MT (102 л.с.),2 л,Дизель,Механика,Передний,Базовая,Минивэн,Чёрный,Левый,WV2Z*************,Не интересует,1 950 000
Volkswagen,LT,2005,II (1996—2006),250000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,2.5 TDI MT (109 л.с.),2.5 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,WV1Z*************,Не интересует,1 200 000
Volkswagen,Tiguan,2019,II (2016—2020),57000 км,5 записей в отчёте Автотеки,,2,Не битый,1.4 TSI 4MOTION MT (150 л.с.),1.4 л,Бензин,Механика,Полный,Offroad,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,2 985 000
Volkswagen,Polo,2021,VI (2020—2023),17000 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Status,Лифтбек,Чёрный,Левый,XW8Z*************,,2 090 000
Volkswagen,Golf,2012,Mk6 (2008—2012),177500 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Хетчбек 5-дверный,Серебряный,Левый,WVWZ*************,Возможен,799 000
Volkswagen,Golf Plus,2012,II (2009—2014),220000 км,5 записей в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Белый,Левый,WVWZ*************,,990 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),116455 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Connect,Седан,Белый,Левый,XW8Z*************,,1 349 000
Volkswagen,Tiguan,2019,II (2016—2020),73786 км,11 записей в отчёте Автотеки,Электронный,1,Не битый,2.0 TSI 4MOTION DSG (220 л.с.),2 л,Бензин,Робот,Полный,Sportline,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,3 350 000
Volkswagen,Multivan,2017,T6 (2015—2020),121000 км,16 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI 4Motion DSG (180 л.с.),2 л,Дизель,Робот,Полный,Highline,Минивэн,Серебряный,Левый,XW8Z*************,Не интересует,4 429 999
Volkswagen,Polo,2019,V рестайлинг (2015—2020),32000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Бежевый,Левый,XW8Z*************,Возможен,1 599 000
Volkswagen,Polo,2015,V рестайлинг (2015—2020),101000 км,14 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Белый,Левый,XW8Z*************,,1 180 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),55966 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,XW8Z*************,,1 919 000
Volkswagen,Tiguan,2016,I рестайлинг (2011—2017),109669 км,16 записей в отчёте Автотеки,,2,Не битый,2.0 TSI 4Motion AT (180 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,1 986 400
Volkswagen,Tiguan,2022,II рестайлинг (2020—2023),30167 км,Проверить в Автотеке,,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Status,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,,3 900 000
Volkswagen,Touareg,2012,II (2010—2014),215649 км,23 записи в отчёте Автотеки,,4+,Не битый,3.0 TDI 4Motion AT (204 л.с.),3 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,2 500 000
Volkswagen,Polo,2022,VI (2020—2023),19000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Respect,Лифтбек,Красный,Левый,XW8Z*************,,2 455 000
Volkswagen,Tiguan,2020,II рестайлинг (2020—2023),73000 км,8 записей в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,Возможен,2 948 000
Volkswagen,Jetta,2012,VI (2010—2015),214000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Красный,Левый,WVWZ*************,,1 091 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),99955 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,XW8Z*************,,1 770 000
Volkswagen,Tiguan,2017,II (2016—2020),98000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Не интересует,2 610 000
Volkswagen,Touareg,2009,I рестайлинг (2006—2010),327000 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.5 TDI AT (174 л.с.),2.5 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,1 200 000
Volkswagen,Tiguan,2014,I рестайлинг (2011—2017),190000 км,5 записей в отчёте Автотеки,,1,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Trend&Fun,Внедорожник 5-дверный,Голубой,Левый,XW8Z*************,,1 385 000
Volkswagen,Polo,2014,V (2009—2015),130000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Club,Седан,Серебряный,Левый,XW8Z*************,,855 892
Volkswagen,Passat,2019,B8 (2014—2020),149000 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 TDI DSG (120 л.с.),1.6 л,Дизель,Робот,Передний,,Универсал,Белый,Левый,WVWZ*************,Не интересует,2 250 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),84125 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XWBZ*************,,1 399 000
Volkswagen,Polo,2022,VI (2020—2023),24351 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Status,Лифтбек,Белый,Левый,XW8Z*************,Возможен,2 205 700
Volkswagen,Passat,2017,B8 (2014—2020),88000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Life Plus,Седан,Белый,Левый,1VWD*************,Не интересует,1 970 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),85637 км,9 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,,Седан,Белый,Левый,XW8Z*************,Возможен,1 499 000
Volkswagen,T-Roc,2019,I (2017—2021),159573 км,,,1,Не битый,2.0 TDI 4WD DSG (150 л.с.),2 л,Дизель,Робот,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WVGZ*************,,2 690 000
Volkswagen,Transporter,1984,T3 (1979—1992),260000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (70 л.с.),1.6 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,WV2Z*************,Не интересует,390 000
Volkswagen,Polo,2021,VI (2020—2023),12849 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Football Edition,Лифтбек,Серый,Левый,XW8Z*************,,2 230 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),51550 км,Проверить в Автотеке,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Highline,Седан,Белый,Левый,XW8Z*************,Возможен,1 598 600
Volkswagen,Transporter,2005,T5 (2003—2009),319000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.9 TDI MT (85 л.с.),1.9 л,Дизель,Механика,Передний,Базовая,Фургон,Зелёный,Левый,WV1Z*************,Не интересует,750 000
Volkswagen,Amarok,2018,I рестайлинг (2016—2023),130000 км,8 записей в отчёте Автотеки,,2,Не битый,3.0 TDI AT (224 л.с.),3 л,Дизель,Автомат,Полный,Aventura,Пикап,Белый,Левый,WV1Z*************,Возможен,4 070 000
Volkswagen,Polo,2021,VI (2020—2023),38786 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Respect,Лифтбек,Коричневый,Левый,XW8Z*************,,1 990 000
Volkswagen,Passat,2006,B6 (2005—2010),267761 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI MT (140 л.с.),2 л,Дизель,Механика,Передний,Highline,Универсал,Бежевый,Левый,WVWZ*************,Не интересует,550 000
Volkswagen,Passat,2002,B5 рестайлинг (2000—2005),340312 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.9 TDI MT (101 л.с.),1.9 л,Дизель,Механика,Передний,Базовая,Универсал,Синий,Левый,WVWZ*************,Не интересует,310 000
Volkswagen,Polo,2013,V (2009—2015),174283 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,,770 000
Volkswagen,Tiguan,2018,II (2016—2020),100231 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 TSI 4MOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,,3 350 000
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),181853 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 TDI 4Motion AT (140 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Красный,Левый,XW8Z*************,,1 550 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),132726 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Возможен,1 130 000
Volkswagen,Polo,2008,IV рестайлинг (2005—2009),173805 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,WVWZ*************,Не интересует,460 000
Volkswagen,Tiguan,2018,II (2016—2020),132737 км,22 записи в отчёте Автотеки,,1,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Highline,Внедорожник 5-дверный,Бежевый,Левый,XW8Z*************,Возможен,3 090 000
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),166500 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Club,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Не интересует,1 650 000
Volkswagen,Transporter,2010,T5 рестайлинг (2009—2015),265000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TDI 4Motion MT (140 л.с.),2 л,Дизель,Механика,Полный,Базовая,Фургон,Бежевый,Левый,WV1Z*************,Не интересует,950 000
Volkswagen,ID.6 Crozz,2022,I (2021—2023),5 км,,Электронный,1,Не битый,0.0 AT (204 л.с.),0 л,Электро,Автомат,Задний,77 kWh,Внедорожник 5-дверный,Коричневый,Левый,LFVV*************,,4 490 000
Volkswagen,Touareg,2014,II (2010—2014),135772 км,15 записей в отчёте Автотеки,,3,Не битый,3.6 TSI 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Фиолетовый,Левый,XW8Z*************,,2 950 000
Volkswagen,Polo,2020,VI (2020—2023),79380 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Белый,Левый,XW8Z*************,,1 900 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),127930 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Красный,Левый,XW8Z*************,Возможен,1 399 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),123000 км,Проверить в Автотеке,,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Серый,Левый,XW8Z*************,,1 418 623
Volkswagen,ID.6 Crozz,2022,I (2021—2023),522 км,,,1,Не битый,0.0 AT (204 л.с.),0 л,Электро,Автомат,Задний,,Внедорожник 5-дверный,Белый,Левый,LFVV*************,,4 649 000
Volkswagen,Touareg,2011,II (2010—2014),214000 км,16 записей в отчёте Автотеки,,4+,Не битый,3.6 V6 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,2 100 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),62341 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Чёрный,Левый,XW8Z*************,,1 500 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),74846 км,,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,,1 849 000
Volkswagen,Polo,2021,VI (2020—2023),32864 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Белый,Левый,XW8Z*************,Возможен,1 949 000
Volkswagen,Golf,1999,Mk4 (1997—2006),234830 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Красный,Левый,WVWZ*************,Не интересует,450 000
Volkswagen,Tiguan,2011,I (2007—2011),195476 км,13 записей в отчёте Автотеки,,2,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Sport&Style,Внедорожник 5-дверный,Красный,Левый,XW8Z*************,,1 249 000
Volkswagen,Tiguan,2020,II (2016—2020),71903 км,11 записей в отчёте Автотеки,,1,Не битый,2.0 TSI 4MOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Золотой,Левый,XW8Z*************,,3 479 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),103252 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Select,Седан,Белый,Левый,XW8Z*************,Возможен,1 399 000
Volkswagen,Polo,2013,V (2009—2015),164281 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Sochi Edition,Седан,Белый,Левый,XW8Z*************,,925 000
Volkswagen,Tiguan,2017,II (2016—2020),96677 км,22 записи в отчёте Автотеки,,3,Не битый,2.0 TSI 4MOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,Возможен,2 599 000
Volkswagen,Tiguan,2015,I рестайлинг (2011—2017),145000 км,,Оригинал,1,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,2 000 000
Volkswagen,Golf Plus,2010,II (2009—2014),237057 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,WVWZ*************,Не интересует,630 000
Volkswagen,Jetta,2014,VI (2010—2015),244578 км,16 записей в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,,Седан,Чёрный,Левый,XW8Z*************,Возможен,1 199 000
Volkswagen,Tiguan,2021,II рестайлинг (2020—2023),51400 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 TSI 4MOTION DSG (220 л.с.),2 л,Бензин,Робот,Полный,R-Line,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,4 500 000
Volkswagen,Sharan,2018,II рестайлинг (2015—2023),153700 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 TDI DSG (150 л.с.),2 л,Дизель,Робот,Передний,Базовая,Минивэн,Серый,Левый,WVWZ*************,,2 490 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),188564 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Серебряный,Левый,XW8Z*************,Возможен,1 630 000
Volkswagen,Passat CC,2011,B6 (2008—2012),275000 км,18 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,Sport,Седан,Бежевый,Левый,WVWZ*************,Возможен,1 123 000
Volkswagen,Transporter,2002,T4 (1990—2003),354000 км,,Оригинал,3,Не битый,2.5 MT (88 л.с.),2.5 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,WV1Z*************,Не интересует,550 000
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),232291 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Sport&Style,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,,1 379 000
Volkswagen,Amarok,2018,I рестайлинг (2016—2023),60800 км,13 записей в отчёте Автотеки,,2,Не битый,2.0 BiTDI AT (180 л.с.),2 л,Дизель,Автомат,Полный,,Пикап,Коричневый,Левый,WV1Z*************,,3 935 990
Volkswagen,Polo,2011,V (2009—2015),270000 км,30 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XW8Z*************,Не интересует,590 000
Volkswagen,Touareg,2016,II рестайлинг (2014—2018),85000 км,4 записи в отчёте Автотеки,Дубликат,3,Не битый,3.6 FSI 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,R-line Executive,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Возможен,3 990 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),150000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,,1 069 990
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),183100 км,19 записей в отчёте Автотеки,,4+,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Avenue,Внедорожник 5-дверный,Голубой,Левый,XW8Z*************,,1 649 000
Volkswagen,Touareg,2017,II рестайлинг (2014—2018),129201 км,13 записей в отчёте Автотеки,,3,Не битый,3.0 TDI 4Motion AT (204 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,WVGZ*************,Возможен,3 579 000
Volkswagen,Tiguan,2017,II (2016—2020),98001 км,12 записей в отчёте Автотеки,,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,2 599 000
Volkswagen,Polo,2015,V рестайлинг (2015—2020),143475 км,15 записей в отчёте Автотеки,,3,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Highline,Седан,Серый,Левый,XW8Z*************,Возможен,919 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),144000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Чёрный,Левый,XW8Z*************,Не интересует,1 357 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),130000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Белый,Левый,XW8Z*************,Не интересует,1 250 000
Volkswagen,Touareg,2007,I рестайлинг (2006—2010),316000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.5 TDI AT (174 л.с.),2.5 л,Дизель,Автомат,Полный,Individual,Внедорожник 5-дверный,Серебряный,Левый,WVGZ*************,Не интересует,1 350 000
Volkswagen,Golf Plus,2010,II (2009—2014),105000 км,23 записи в отчёте Автотеки,,4+,Не битый,1.6 DSG (102 л.с.),1.6 л,Бензин,Робот,Передний,Trendline,Хетчбек 5-дверный,Синий,Левый,WVWZ*************,Возможен,749 000
Volkswagen,Golf,1974,Mk1 (1974—1993),50000 км,,,2,Не битый,1.5 MT (50 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Хетчбек 3-дверный,Жёлтый,Левый,XTZ2*************,,80 000
Volkswagen,Passat,2010,B6 (2005—2010),206000 км,23 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,Highline,Седан,Синий,Левый,XW8Z*************,Не интересует,650 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),87231 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Возможен,1 249 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),168793 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Красный,Левый,XW8Z*************,,1 310 056
Volkswagen,Multivan,2017,T6 (2015—2020),37012 км,8 записей в отчёте Автотеки,,2,Не битый,2.0 TDI DSG (140 л.с.),2 л,Дизель,Робот,Передний,Comfortline,Минивэн,Бежевый,Левый,WV2Z*************,Возможен,4 599 000
Volkswagen,Transporter,1992,T4 (1990—2003),100000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.4 MT (75 л.с.),2.4 л,Дизель,Механика,Передний,Базовая,Фургон,Жёлтый,Левый,WV2Z*************,Не интересует,450 000
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),237348 км,27 записей в отчёте Автотеки,,2,Не битый,2.0 TDI 4Motion AT (140 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,1 345 000
