Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Nissan,X-Trail,2014,II рестайлинг (2010—2015),73700 км,5 записей в отчёте Автотеки,Дубликат,3,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,SE,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,Не интересует,2 030 000
Nissan,Almera,2013,G15 (2012—2018),149881 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Plus,Седан,Синий,Левый,Z8NA*************,,790 000
Nissan,Qashqai,2019,II рестайлинг (2017—2023),124705 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Чёрный,Левый,Z8NF*************,,1 690 000
Nissan,X-Trail,2011,II рестайлинг (2010—2015),158507 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серый,Левый,Z8NT*************,Возможен,1 420 000
Nissan,Qashqai,2013,I рестайлинг (2010—2013),129000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Белый,Левый,SJNF*************,,1 380 000
Nissan,Almera,2016,G15 (2012—2018),116355 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort A/C,Седан,Серебряный,Левый,Z8NA*************,,880 000
Nissan,Almera,2014,G15 (2012—2018),192300 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,Z8NA*************,Возможен,679 000
Nissan,X-Trail,2010,II (2007—2011),200000 км,8 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,LE,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,Не интересует,1 285 000
Nissan,X-Trail,2012,II рестайлинг (2010—2015),185415 км,37 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,Не интересует,1 359 000
Nissan,Terrano,2017,D10 (2014—2023),113000 км,25 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Elegance,Внедорожник 5-дверный,Серебряный,Левый,Z8NH*************,,1 245 000
Nissan,Almera,2015,G15 (2012—2018),93500 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,Z8NA*************,Не интересует,870 000
Nissan,X-Trail,2007,I (2000—2007),225037 км,17 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD MT (140 л.с.),2 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,JN1T*************,,835 000
Nissan,Maxima,1995,A32 (1994—2000),268000 км,8 записей в отчёте Автотеки,,4+,Не битый,2.0 AT (140 л.с.),2 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,JN1C*************,Не интересует,175 000
Nissan,Almera,2015,G15 (2012—2018),59626 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,Z8NA*************,Возможен,850 000
Nissan,Almera,2014,G15 (2012—2018),65000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Plus,Седан,Белый,Левый,Z8NA*************,,875 000
Nissan,Terrano,2015,D10 (2014—2023),148500 км,11 записей в отчёте Автотеки,,1,Не битый,2.0 AT (135 л.с.),2 л,Бензин,Автомат,Передний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,Z8NH*************,Возможен,955 000
Nissan,X-Trail,2020,III рестайлинг (2017—2022),38015 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,LE+,Внедорожник 5-дверный,Серый,Левый,Z8NT*************,Возможен,3 120 000
Nissan,Micra,2008,K12 (2002—2010),201864 км,20 записей в отчёте Автотеки,,4+,Не битый,1.2 AT (80 л.с.),1.2 л,Бензин,Автомат,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,SJNF*************,,560 000
Nissan,Rogue,2018,II рестайлинг (2016—2020),160000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.5 4WD CVT (170 л.с.),2.5 л,Бензин,Вариатор,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,KNMA*************,Не интересует,2 000 000
Nissan,Qashqai,2018,II (2013—2019),134118 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Красный,Левый,Z8NF*************,Возможен,1 580 000
Nissan,Juke,2012,I (2010—2014),121623 км,16 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Белый,Левый,SJNF*************,,1 149 990
Nissan,Note,2013,E11 рестайлинг (2008—2013),238000 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Luxury,Хетчбек 5-дверный,Синий,Левый,SJNF*************,,880 000
Nissan,Qashqai,2019,II рестайлинг (2017—2023),78000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Серый,Левый,Z8NF*************,Возможен,1 735 000
Nissan,Qashqai,2013,I рестайлинг (2010—2013),139260 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Фиолетовый,Левый,SJNF*************,Возможен,1 182 570
Nissan,Teana,2014,L33 (2014—2020),119784 км,10 записей в отчёте Автотеки,,2,Не битый,2.5 CVT (173 л.с.),2.5 л,Бензин,Вариатор,Передний,Luxury,Седан,Чёрный,Левый,Z8NB*************,,1 189 000
Nissan,Qashqai,2019,II рестайлинг (2017—2023),109500 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,Z8NF*************,,1 999 000
Nissan,X-Trail,2018,III рестайлинг (2017—2022),108000 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 4WD CVT (171 л.с.),2.5 л,Бензин,Вариатор,Полный,LE Top,Внедорожник 5-дверный,Зелёный,Левый,Z8NT*************,Не интересует,2 675 000
Nissan,Murano,2020,Z52 (2014—2023),165000 км,11 записей в отчёте Автотеки,Электронный,2,Не битый,3.5 4WD CVT (249 л.с.),3.5 л,Бензин,Вариатор,Полный,TOP+,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,Не интересует,4 000 000
Nissan,Qashqai,2018,II (2013—2019),74911 км,12 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,Z8NF*************,Возможен,1 849 000
Nissan,Qashqai,2019,II рестайлинг (2017—2023),113000 км,19 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,LE Top,Внедорожник 5-дверный,Чёрный,Левый,Z8NF*************,Не интересует,1 945 000
Nissan,X-Trail,2014,II рестайлинг (2010—2015),129000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,XE,Внедорожник 5-дверный,Серебряный,Левый,Z8NT*************,Не интересует,1 649 000
Nissan,Tiida,2015,C13 (2015—2018),83157 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,Elegance Plus,Хетчбек 5-дверный,Коричневый,Левый,Z8NF*************,Возможен,1 280 000
Nissan,Murano,2007,Z50 (2002—2008),187520 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.5 4WD CVT (234 л.с.),3.5 л,Бензин,Вариатор,Полный,Murano,Внедорожник 5-дверный,Красный,Левый,JN1T*************,Не интересует,690 000
Nissan,Terrano,2017,D10 (2014—2023),39761 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Elegance,Внедорожник 5-дверный,Серебряный,Левый,Z8NH*************,,1 880 000
Nissan,X-Trail,2021,III рестайлинг (2017—2022),30557 км,3 записи в отчёте Автотеки,,1,Не битый,2.5 4WD CVT (171 л.с.),2.5 л,Бензин,Вариатор,Полный,SE Top,Внедорожник 5-дверный,Белый,Левый,Z8NT*************,,3 499 000
Nissan,X-Trail,2011,II (2007—2011),149600 км,16 записей в отчёте Автотеки,,2,Не битый,2.5 4WD CVT (169 л.с.),2.5 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серый,Левый,Z8NT*************,Возможен,1 235 000
Nissan,Qashqai,2017,II (2013—2019),140930 км,14 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,LE+ 1Q YEARS,Внедорожник 5-дверный,Белый,Левый,Z8NF*************,,1 869 000
Nissan,X-Trail,2021,III рестайлинг (2017—2022),52000 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серый,Левый,Z8NT*************,,2 925 000
Nissan,Note,2013,E11 рестайлинг (2008—2013),168037 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (88 л.с.),1.4 л,Бензин,Механика,Передний,Luxury,Хетчбек 5-дверный,Серый,Левый,SJNF*************,,860 000
Nissan,X-Trail,2011,II рестайлинг (2010—2015),186000 км,20 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.5 4WD CVT (169 л.с.),2.5 л,Бензин,Вариатор,Полный,LE High,Внедорожник 5-дверный,Серый,Левый,Z8NT*************,Не интересует,1 340 000
Nissan,Juke,2013,I (2010—2014),119550 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 4WD CVT (200 л.с.),1.6 л,Бензин,Вариатор,Полный,Nismo,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Не интересует,1 500 000
Nissan,Qashqai,2012,I рестайлинг (2010—2013),165000 км,26 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,SJNF*************,,1 195 000
Nissan,X-Trail,2021,III рестайлинг (2017—2022),37105 км,6 записей в отчёте Автотеки,,2,Не битый,2.5 4WD CVT (171 л.с.),2.5 л,Бензин,Вариатор,Полный,LE,Внедорожник 5-дверный,Синий,Левый,Z8NT*************,Возможен,2 429 000
Nissan,Almera,2018,G15 (2012—2018),57309 км,15 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Plus,Седан,Белый,Левый,Z8NA*************,,930 000
Nissan,Teana,2009,J32 (2008—2011),259684 км,13 записей в отчёте Автотеки,,4+,Не битый,2.5 CVT (182 л.с.),2.5 л,Бензин,Вариатор,Передний,,Седан,Чёрный,Левый,Z8NB*************,,869 000
Nissan,Qashqai+2,2011,I рестайлинг (2010—2013),310000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Внедорожник 5-дверный,Фиолетовый,Левый,SJNJ*************,Не интересует,970 000
Nissan,X-Trail,2008,II (2007—2011),271260 км,7 записей в отчёте Автотеки,,4+,Не битый,2.5 4WD CVT (169 л.с.),2.5 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серый,Левый,JN1T*************,,1 369 000
Nissan,Primera,2006,P12 (2001—2008),284000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Бежевый,Левый,SJNB*************,,460 000
Nissan,Juke,2012,I (2010—2014),129400 км,17 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Бордовый,Левый,SJNF*************,,1 199 999
Nissan,Murano,2010,Z51 рестайлинг (2010—2012),179849 км,12 записей в отчёте Автотеки,,2,Не битый,3.5 4WD CVT (249 л.с.),3.5 л,Бензин,Вариатор,Полный,Базовая,Внедорожник 5-дверный,Коричневый,Левый,JN1T*************,,989 000
Nissan,Juke,2014,I рестайлинг (2014—2019),109900 км,19 записей в отчёте Автотеки,,3,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Возможен,1 290 000
Nissan,Juke,2013,I (2010—2014),152500 км,18 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,LE,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,Возможен,1 199 999
Nissan,Almera Classic,2006,I (2006—2013),220431 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,KNMC*************,Не интересует,455 000
Nissan,Teana,2008,J31 рестайлинг (2005—2008),183000 км,29 записей в отчёте Автотеки,Дубликат,4+,Не битый,3.5 CVT (245 л.с.),3.5 л,Бензин,Вариатор,Передний,Premium,Седан,Бордовый,Левый,JN1B*************,Не интересует,640 000
Nissan,Qashqai,2012,I рестайлинг (2010—2013),145000 км,11 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,SE+,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Возможен,979 000
Nissan,Juke,2018,I рестайлинг (2014—2019),42389 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,LE+ Perso Blue,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,Возможен,1 850 000
Nissan,Juke,2011,I (2010—2014),101500 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серебряный,Левый,SJNF*************,Не интересует,1 159 999
Nissan,X-Trail,2017,III (2013—2019),222499 км,15 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,SE+,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,,1 420 000
Nissan,Tiida,2007,C11 (2004—2012),139600 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,3N1B*************,Возможен,604 000
Nissan,Juke,2014,I (2010—2014),89000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (94 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Не интересует,1 100 000
Nissan,Terrano,2021,D10 (2014—2023),7500 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Внедорожник 5-дверный,Белый,Левый,Z8NH*************,Не интересует,1 890 000
Nissan,Qashqai,2013,I рестайлинг (2010—2013),109000 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,,1 270 000
Nissan,Juke,2014,I (2010—2014),95000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,XE,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,,1 324 000
Nissan,Qashqai,2010,I рестайлинг (2010—2013),209000 км,18 записей в отчёте Автотеки,,3,Не битый,2.0 CVT (141 л.с.),2 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Коричневый,Левый,SJNF*************,Возможен,933 200
Nissan,X-Trail,2022,III рестайлинг (2017—2022),26731 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серебряный,Левый,Z8NT*************,,3 159 000
Nissan,Terrano,2014,D10 (2014—2023),85144 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 4WD MT (102 л.с.),1.6 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,Z8NH*************,,1 330 000
Nissan,Pathfinder,2014,IV (2012—2017),125000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,3.5 4WD CVT (249 л.с.),3.5 л,Бензин,Вариатор,Полный,High,Внедорожник 5-дверный,Серый,Левый,Z8NV*************,Не интересует,2 490 000
Nissan,Terrano,2016,D10 (2014—2023),165200 км,17 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Чёрный,Левый,Z8NH*************,,1 199 000
Nissan,Terrano,2020,D10 (2014—2023),9500 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,Z8NH*************,,1 925 000
Nissan,Juke,2014,I (2010—2014),180090 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (117 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Красный,Левый,SJNF*************,Не интересует,1 370 000
Nissan,Terrano,2014,D10 (2014—2023),107000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 4WD MT (102 л.с.),1.6 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,Z8NH*************,,1 359 000
Nissan,Note,2007,E11 (2005—2009),191500 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,SJNF*************,,649 990
Nissan,Qashqai,2023,II рестайлинг (2017—2023),1 км,,Электронный,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,LE+,Внедорожник 5-дверный,Белый,Левый,LGBL*************,,2 800 000
Nissan,Almera,2004,N16 рестайлинг (2002—2006),86250 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (98 л.с.),1.5 л,Бензин,Механика,Передний,Luxury,Седан,Бежевый,Левый,SJNB*************,Не интересует,250 000
Nissan,Qashqai,2018,II рестайлинг (2017—2023),110000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,Z8NF*************,Не интересует,2 000 000
Nissan,Murano,2018,Z52 (2014—2023),158001 км,8 записей в отчёте Автотеки,,1,Не битый,3.5 4WD CVT (249 л.с.),3.5 л,Бензин,Вариатор,Полный,HIGH+,Внедорожник 5-дверный,Коричневый,Левый,Z8NT*************,Возможен,2 309 000
Nissan,X-Trail,2015,III (2013—2019),126500 км,11 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,SE Top,Внедорожник 5-дверный,Серебряный,Левый,Z8NT*************,Возможен,1 695 000
Nissan,Qashqai,2015,II (2013—2019),60000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,QE,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Возможен,1 800 000
Nissan,Primera,2006,P12 (2001—2008),236000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (116 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,SJNB*************,Возможен,455 000
Nissan,Qashqai,2010,I рестайлинг (2010—2013),170000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,SE,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,Не интересует,1 095 000
Nissan,X-Trail,2015,III (2013—2019),181320 км,20 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,SE+,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,,1 895 000
Nissan,Juke,2015,I рестайлинг (2014—2019),98132 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,LE,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Возможен,1 499 000
Nissan,Juke,2012,I (2010—2014),105186 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Красный,Левый,SJNF*************,,1 320 000
Nissan,Patrol,2011,Y62 (2010—2014),189000 км,5 записей в отчёте Автотеки,,3,Не битый,5.6 4WD AT (405 л.с.),5.6 л,Бензин,Автомат,Полный,Top,Внедорожник 5-дверный,Чёрный,Левый,JN1T*************,,2 300 000
Nissan,Almera,2015,G15 (2012—2018),106000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Comfort A/C,Седан,Серебряный,Левый,Z8NA*************,,767 000
Nissan,Qashqai,2016,II (2013—2019),122006 км,9 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,SE+,Внедорожник 5-дверный,Белый,Левый,Z8NF*************,,1 999 000
Nissan,X-Trail,2016,III (2013—2019),87600 км,4 записи в отчёте Автотеки,Электронный,2,Не битый,2.5 4WD CVT (171 л.с.),2.5 л,Бензин,Вариатор,Полный,SE Top,Внедорожник 5-дверный,Чёрный,Левый,5N1A*************,Возможен,2 099 000
Nissan,Terrano,2014,D10 (2014—2023),120000 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,Z8NH*************,,1 133 000
Nissan,Qashqai,2017,II (2013—2019),74025 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Чёрный,Левый,Z8NF*************,,1 959 000
Nissan,Navara,2012,D40 рестайлинг (2010—2015),238455 км,20 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5 D 4WD AT (190 л.с.),2.5 л,Дизель,Автомат,Полный,LE,Пикап,Чёрный,Левый,VSKC*************,Возможен,1 499 999
Nissan,Qashqai,2016,II (2013—2019),99349 км,12 записей в отчёте Автотеки,,3,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серебряный,Левый,Z8NF*************,Возможен,1 800 000
Nissan,X-Trail,2008,II (2007—2011),198000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,SE,Внедорожник 5-дверный,Серебряный,Левый,JN1T*************,Не интересует,950 000
Nissan,Terrano,2017,D10 (2014—2023),95933 км,6 записей в отчёте Автотеки,,3,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Elegance,Внедорожник 5-дверный,Чёрный,Левый,Z8NH*************,,1 340 000
Nissan,Almera,2013,G15 (2012—2018),160232 км,18 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Comfort A/C,Седан,Серебряный,Левый,Z8NA*************,,577 777
Nissan,Micra,2004,K12 (2002—2010),169000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.2 AT (80 л.с.),1.2 л,Бензин,Автомат,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,SJNF*************,Не интересует,499 000
Nissan,Almera Classic,2006,I (2006—2013),187052 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 AT (107 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,KNMC*************,Возможен,459 000
Nissan,Qashqai,2021,II рестайлинг (2017—2023),80 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Чёрный,Левый,Z8NF*************,Возможен,3 165 000
Nissan,Qashqai,2013,I рестайлинг (2010—2013),213814 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,XE,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,,1 290 000
Nissan,Qashqai,2012,I рестайлинг (2010—2013),115412 км,5 записей в отчёте Автотеки,,4+,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Красный,Левый,SJNF*************,,1 239 000
Nissan,Note,2012,E11 рестайлинг (2008—2013),177000 км,10 записей в отчёте Автотеки,,2,Не битый,1.4 MT (88 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Синий,Левый,SJNF*************,Возможен,786 900
Nissan,Qashqai,2012,I рестайлинг (2010—2013),135041 км,11 записей в отчёте Автотеки,,3,Не битый,2.0 MT (141 л.с.),2 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,SJNF*************,,1 277 000
Nissan,Qashqai,2008,I (2006—2010),199000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 4WD MT (141 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,,850 000
Nissan,Almera Classic,2007,I (2006—2013),242000 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (107 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Синий,Левый,KNMC*************,Возможен,540 000
Nissan,Almera,2018,G15 (2012—2018),190000 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z8NA*************,,590 000
Nissan,Pathfinder,2012,III рестайлинг (2010—2014),168500 км,30 записей в отчёте Автотеки,,2,Не битый,3.0 dCi 4WD AT (231 л.с.),3 л,Дизель,Автомат,Полный,LE,Внедорожник 5-дверный,Чёрный,Левый,VSKJ*************,Возможен,1 485 000
Nissan,Teana,2014,L33 (2014—2020),132000 км,14 записей в отчёте Автотеки,,2,Не битый,2.5 CVT (173 л.с.),2.5 л,Бензин,Вариатор,Передний,Premium,Седан,Белый,Левый,Z8NB*************,Возможен,1 419 000
